TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList
test10-redyellow_0014,152,True,False,0,0.3125895729437978,1.2653295384016165,2.1971486514002865,2.991907011984058,3.579267560952685,3.9307243541571646,4.2071012953343665,4.459861826103424,4.694220646044973,4.898142925938851,5.06367516712122,5.200877211013358,5.316599083513759,5.419384826996158,5.5113562472150015,5.594303380776029,5.67465671391678,5.748508425765222,5.818717010765104,5.885550582397451,5.950466733946728,6.020021412453321,6.100619312803894,6.1968411920330295,6.307010492115599,6.430641743151282,6.561636150361171,6.695986772767998,6.829351459056589,6.9561264589209415,7.084794495912807,7.2111617990575905,7.330386205389591,7.442050343270165
test16-redyellow_0019,152,False,True,0,0.28722305382866026,1.0798966046572158,1.8867602610316003,2.5443253187568677,3.073304094794726,3.4612377027938575,3.722560821302768,3.881233001524333,3.9397517229656542,3.9177663490295562,3.8358520995537457,3.7144171853953947,3.5716894653940776,3.417027353616557,3.263624975117461,3.1177974859394055,2.986077107869223,2.869804663839292,2.769192049375276,2.685256198757636,2.6184111054944577,2.568377847931428,2.535205152889274,2.5127888679507997,2.4967533010298824,2.483982367049088,2.4777040949111937,2.477285670643543,2.4823220845956198,2.489292867360566,2.4991641554693174,2.509913719943632,2.5246716011945343,2.544278277903936
test11-redyellow_0011,152,True,True,1,0.24997801982098253,1.6881524696643193,2.813488087337555,3.423371845488081,3.683562682133036,3.856890044429493,4.076911833516467,4.330038260627841,4.563387222770635,4.783030458934351,5.0140484860498695,5.272339295370491,5.569406914630794,5.898047508837472,6.23784340197934,6.571386514848983,6.8902773261211605,7.173701566913874,7.421487705766661,7.6460331224606675,7.8515457380884515,8.04856152684237,8.24560105926871,8.430012863710482,8.604447354840785,8.778945566177423,8.921880985932756,9.0075605213293,9.062634276348984,9.104893519340859,9.14292964736255,9.161616188295634,9.173303132266224,9.185556634390414
test13-redyellow_0019,152,True,True,1,0.273988332423424,2.152035672108411,4.192305128087328,6.026957985974124,7.085343677743394,7.529550194344307,7.6436105211684096,7.6139130582181895,7.5224902862962795,7.420871128655009,7.344373311313737,7.308941880237618,7.3067729726887,7.334379150493473,7.37971475189495,7.425069727714736,7.453280849146888,7.46131098746134,7.4519108517075585,7.421745989832693,7.383150672231805,7.3425801096083125,7.31492561474603,7.293410203564649,7.278520457234885,7.276651788761285,7.28763310358318,7.316464906081613,7.367695439972489,7.447898199596496,7.571138350690269,7.756916036604095,8.019024163522408,8.366673215987642
test14-redyellow_0014,152,True,True,1,0.24507425699778046,1.2263922117559554,2.1385453417548703,2.8057573663457984,3.2563334155976102,3.6188106973199234,3.9748637050078424,4.323880645022184,4.644427555809973,4.908157852395165,5.103780033752882,5.232585908683014,5.29994153404377,5.315821607789781,5.292839561096372,5.24306138510587,5.171455850356128,5.082297339426127,4.978252992104113,4.858746944943727,4.728449673293162,4.594902257367478,4.467935341157989,4.3482315765869615,4.241597564873847,4.148897479574605,4.071000112489996,4.003386256249031,3.951486843677559,3.915347925659645,3.892773261110201,3.8854776058923712,3.894218041959797,3.916802153712659
test10-redyellow_0017,152,True,True,1,0.2781407630396755,1.7890404445837906,3.232688427217857,4.293642694056937,4.997371745751398,5.433405946273659,5.786207887830457,6.0900582892974855,6.346107383148904,6.575315913164185,6.770727475634831,6.935441270140802,7.07783073167273,7.199499579099448,7.313535698473195,7.433622487464158,7.5628626712818185,7.693580517734335,7.813865359206456,7.908513766589643,7.9636999546550875,7.977026616716207,7.955867871429646,7.917692927716218,7.8711761394571385,7.825212313663205,7.784182811617269,7.7499980311237415,7.718425790255906,7.688848609794313,7.663366132513638,7.643336027699176,7.634472825512337,7.639988410501528
test14-redyellow_0016,152,True,True,1,0.28439509037859617,1.3860936004910362,2.4216761353586134,3.038783984918084,3.3193773097046573,3.4348121538397884,3.5069579037113234,3.5921652575414447,3.726046928392804,3.900129482369534,4.0994977131648875,4.318065203684572,4.538672950823954,4.755693536957155,4.965954648041628,5.164233137073013,5.353372220523221,5.529806519860774,5.69374161184721,5.845071734925567,5.987770332493348,6.125279945671202,6.248689132549654,6.357305766508853,6.452558959076726,6.535618247548242,6.606593635737969,6.666038515379685,6.721609527297102,6.7763237705096,6.829404523367965,6.880828051748886,6.931849472498303,6.982706233283198
test13-redyellow_0004,152,True,True,1,0.2780758235617743,1.7382350272558795,3.1338847696412913,4.2890862914156855,5.154045789817941,5.645032687502239,5.864043062392845,5.972765784946382,6.017580660702159,6.007320388858457,5.967237350763065,5.9187821738829856,5.872726000338244,5.831782361881951,5.789574480776375,5.7543172799558455,5.738637893635351,5.74580927182868,5.765201542715137,5.788763329398522,5.8117228983215465,5.833833981782646,5.872371328997747,5.940834795414383,6.037703624000563,6.164299828586292,6.315966570194962,6.4874469144850595,6.682285165126984,6.895444399957148,7.104942331637089,7.313171095090313,7.519422685904608,7.72352211651377
test15-redyellow_0011,152,False,True,0,0.29923417671614944,0.9453108921510248,1.5818696116065918,1.9879004932652609,2.2693291211356232,2.486370796502689,2.6606353462776173,2.8032688814148368,2.9130785715315017,2.995752029129203,3.0641557538257764,3.126717667587327,3.187096514128283,3.2452215131439885,3.2942105052786745,3.337023806086084,3.3736797152162823,3.40553192129088,3.43387065374134,3.4563024754877847,3.4736564234332508,3.489840476207679,3.505305084359425,3.520513907545001,3.537807351499406,3.5596577867766954,3.585713431478191,3.6154548994059756,3.648307977701265,3.6841786831361616,3.7201503393086286,3.7554921939277603,3.7902413648179003,3.823583657324383
test17-redyellow_0016,152,False,True,0,0.272326938944149,1.338653747774253,2.3971407985402364,3.2354408756160162,3.877395504712329,4.406052821732339,4.86816592355155,5.2922809674794395,5.661863797386533,5.933795616628692,6.081576193738276,6.1120864821901435,6.069230580969115,5.988879070065544,5.889058276605344,5.7765325321063,5.655492911067848,5.5293903565260925,5.401922886715751,5.275237323068723,5.1480299653764705,5.019556138982556,4.891350153095813,4.758921025867559,4.6238886554736345,4.484478141847935,4.340849861928389,4.20088697786037,4.074928872827539,3.9576950495567043,3.8528050397333025,3.7632314585661866,3.683486046940834,3.6144224601952883
test19-redyellow_0015,152,False,True,0,0.25602249594936055,1.9786213642269872,3.5775700434472957,4.928839705848351,5.737353473861725,6.023031218565487,6.092443081508108,6.127640135713952,6.179966511558487,6.260225399944116,6.361033980093051,6.469284551528289,6.58384358163019,6.704560097324269,6.836872424906242,6.986951928660878,7.150373553141325,7.32749536082688,7.513716044840279,7.686182420910886,7.819977378714934,7.912289208953566,7.979364244954739,8.027470630840321,8.065567734111168,8.100258114316771,8.141822185091758,8.199454629021306,8.275305114837298,8.374285311594086,8.504504188469733,8.675197755170114,8.883020349920931,9.119729806344191
test19-redyellow_0010,152,False,True,0,0.2552356251247256,1.6213004474541162,2.961249584167374,4.1957450657904,5.068142983699518,5.444018085592641,5.631307837457039,5.679882271849507,5.651037860171769,5.580887652656802,5.496588776180958,5.425192749537007,5.379746935823827,5.361023585385224,5.367148586615212,5.39713343369862,5.448825660665082,5.5203259888739815,5.608559381805046,5.710127536932701,5.819061185749476,5.929398963150396,6.034979265204257,6.132690894992621,6.221932521766845,6.303135639535363,6.375352737541364,6.440957631531327,6.4999102072749215,6.553520235104476,6.601326156087349,6.642111793576584,6.679937061310264,6.717095033728396
test10-redyellow_0007,152,True,True,1,0.3202402917371646,1.9542380251459626,3.4625758303935505,4.396287192587844,4.845582283232245,5.123892501632536,5.364674430987241,5.6386865893793985,5.96023159422,6.3058115962733385,6.629472482445931,6.9196272186243215,7.181947105576239,7.418456500963623,7.623993603938843,7.7956287557678055,7.94840434633468,8.108163614512662,8.29379761372448,8.514901506679747,8.781634882301512,9.10171338394247,9.477749919167177,9.897482087498986,10.37184996066012,10.902089371920404,11.467789362867359,12.055667187183172,12.656872693979409,13.21846372325941,13.725413031695075,14.220729815805539,14.716289209268087,15.127683795498951
test12-redyellow_0000,152,True,True,1,0.5791166667029909,2.5025429190538455,4.787586476314394,6.956879088822382,9.03392332433051,11.09341576301076,13.133827946316242,15.159530693580503,17.17954272477652,19.19022829620708,21.18652917668884,23.175450404789196,25.160125623428804,27.144557951220857,29.132364152489945,31.123500803188797,33.118539316889795,35.11885337400251,37.12150952920103,39.12969844991461,41.14599667029816,43.17204889351515,45.209500392962205,47.25927901613608,49.321722640422344,51.39623287660536,53.4816634939315,55.57622730102886,57.680370547391384,59.7946743127837,61.92016975004994,64.05583044549887,66.20003643668748,68.35343367038155
test19-redyellow_0003,152,True,True,1,0.24922468991510474,2.1930327066051682,4.322010334403248,6.287905985956884,7.428894963397805,7.93694850177166,8.112738644891285,8.091766467855614,7.9469886594647985,7.728027204919796,7.477723162097193,7.230859153425662,7.018111096428754,6.853051122849064,6.738648653932949,6.670318779369409,6.643098689081105,6.652311637473872,6.69586656519064,6.767247804889607,6.859041592569877,6.968248563097428,7.068386359267365,7.152025333402344,7.221703127603102,7.2813922393396195,7.336002759876793,7.387147113356091,7.4351723498728965,7.478366933018417,7.515157006933866,7.5456397899772485,7.570525143749833,7.590959954753283
test10-redyellow_0002,152,True,True,1,0.44038160784850533,2.378029848217825,4.487284816162476,6.208992361979764,7.434426578248202,8.072290434800369,8.556236482195768,9.039717878817529,9.58705765600227,10.211782524091273,10.906207677545927,11.658916260490965,12.450039930164694,13.2662179407753,14.100260176185857,14.949977627230334,15.811117119310289,16.67630326469784,17.538286452764385,18.39709472939741,19.253164848654183,20.10765474989601,20.964950376452347,21.823989771373512,22.687890083595533,23.557285045415092,24.434481461192167,25.318741996573653,26.210483416334938,27.10876485264383,28.01236669737638,28.92062564832623,29.833250361776496,30.75001587906094
test12-redyellow_0013,152,True,True,1,0.2730113659910037,2.1967673046037834,4.076404427811601,5.56816909448872,6.616097568793474,7.064857022079898,7.360871828936519,7.640970234004538,7.923157717896082,8.21824035224723,8.524372836225346,8.817438567996412,9.105168779915186,9.389066595418477,9.653166540963547,9.915734597221684,10.197034995775885,10.526602333585759,10.932734383095045,11.42703451994094,11.999074264422443,12.631298344824913,13.31042235016036,14.033103497602163,14.74132994243327,15.394283947994605,15.950431334782925,16.382952207916464,16.720117131603214,17.029987589394242,17.329457265342388,17.584014638323673,17.770076948781764,17.88569118649738
test16-redyellow_0013,152,False,True,0,0.28633063967070205,1.1509768380022845,1.7029010730487117,1.973761099940586,2.156922719201517,2.3905299548035854,2.6636632357232224,2.9290733405738494,3.14887092579226,3.301239018044627,3.3910374544370665,3.4347634259844546,3.4494158817003724,3.4507870591822707,3.4479917458526166,3.447670611834181,3.4574348171044913,3.4797459803421744,3.5165695616948587,3.5710437785349103,3.6460203867565704,3.7366151355476274,3.839538003229955,3.949288659085426,4.056802363470491,4.159352456826354,4.236474449265255,4.294334964801534,4.344069873915244,4.386160865154146,4.418287567588514,4.441480973151104,4.459833599801122,4.476484314666813
test11-redyellow_0017,152,False,True,0,0.27956508216373255,1.2790688813863753,2.246946381985575,3.0505814920397056,3.6612991291160863,4.111570518760113,4.496658356029465,4.844262471315031,5.141934584567627,5.3866845808266355,5.580001558146379,5.723804345690385,5.813621494838988,5.848442600664854,5.83153117361619,5.766623971299602,5.656694426385085,5.503123176916667,5.313947951515981,5.103017041757434,4.884957731878171,4.666251890732397,4.45115087821397,4.241170575123104,4.041064240433762,3.8533798789366775,3.6825117866446613,3.531629288820499,3.3996304928319736,3.2727657530188896,3.1512800310422127,3.0363145186760945,2.9227706434046024,2.814592388448166
test16-redyellow_0010,152,True,True,1,0.284074337757745,1.445250721203938,2.663593776781426,3.6582462697252214,4.313579700593698,4.761633229915483,5.073407326324559,5.3095299889550756,5.5202669057034806,5.722060615866489,5.908401016830492,6.075099790405003,6.222827897036267,6.356403828337706,6.4780842979908035,6.589627826004585,6.685577686716904,6.763222071655443,6.833178014463237,6.89969320306249,6.96743967370292,7.031386717420816,7.091389132970005,7.147756008328058,7.203801253674438,7.261077048116322,7.317326444568858,7.375019655363109,7.437497179046865,7.508225571525549,7.587937630565473,7.674819536603684,7.767115735781677,7.858793991788504
test17-redyellow_0004,152,True,True,1,0.31923299407548283,1.419809790887644,2.426344850583663,3.1653394594794717,3.7815581897584623,4.3240919361627475,4.8367288216282835,5.316043524662257,5.749098002133445,6.130073781401794,6.455859623173438,6.722777113418176,6.924806822137769,7.062414928362771,7.144855873570968,7.181201862276786,7.177871756763489,7.146514533876648,7.095984018920656,7.033792671764305,6.968516529773924,6.908705330999863,6.851662995004872,6.8048035428897,6.773038190183456,6.760012794347088,6.776960431342969,6.83576115843981,6.944329551594062,7.106787711729529,7.320001129400447,7.578312507747875,7.826600312704999,7.993529564127359
test15-redyellow_0009,152,True,True,1,0.28755685099056993,1.0992249380885089,1.6783035609544545,2.0135194885432344,2.254641408046018,2.502621516003181,2.7578026444472443,2.994078991996527,3.1815586442495944,3.31116545082864,3.3959207972084813,3.449285521676393,3.485530234107634,3.517146209515101,3.545338974471791,3.569660552954282,3.592138974200907,3.6123778167442233,3.6290789050860854,3.638186051210836,3.6404041665352955,3.6395639338610484,3.6413982045073103,3.6511164433997663,3.6681153874442756,3.692578326448939,3.7240062079208864,3.7618330861874987,3.804748033359249,3.8509875133374374,3.898226134049627,3.944008912113172,3.9870028338320584,4.026967694312329
test15-redyellow_0001,152,False,True,0,0.23790574581654522,1.850574471229319,3.3127252754047047,4.410034069872536,5.027936898951584,5.265702153667883,5.300335409239632,5.278720769238957,5.254497236742779,5.250929069055955,5.2655672245648075,5.281481133995463,5.290155249987445,5.2911661266777985,5.290316231691526,5.286699361583795,5.28599488680791,5.29406898014912,5.3116330505271305,5.33902732562903,5.373137927765851,5.411868488921533,5.447116985187429,5.476141593746526,5.4955868788904265,5.507345323161144,5.516708829474699,5.525745648776787,5.535856236338619,5.548377464869867,5.567264702170904,5.593142684275981,5.629139373208645,5.674191508909895
test14-redyellow_0013,152,False,True,0,0.27890367106038755,1.111683874059031,1.9568528267241698,2.7333021402517477,3.4024953885015647,3.9231346508744256,4.335555216115051,4.637481343933583,4.838455358200166,4.941989258158984,4.943620775079522,4.857646082607006,4.69643090458884,4.476831557891082,4.218525520286397,3.9475019064301327,3.6881913652317206,3.4494832024984334,3.2297814224974073,3.0290511503236215,2.854283536945365,2.718569256266418,2.633277195521229,2.604312302649716,2.6251645717803416,2.686751239177517,2.7780995903097496,2.878157995906732,2.97024691136571,3.0463115464584276,3.0917765170286806,3.104076222034457,3.1171564468710935,3.134205496588989
test14-redyellow_0003,152,True,True,1,0.22429598631063266,1.4636554424909902,2.833659452481748,3.990571951158817,4.587714141920095,4.885539668093049,5.050392838108127,5.118640210065331,5.104927016735049,5.055296305528919,5.006113892037298,4.977513676025364,4.965883015674676,4.951084233999971,4.931636950803087,4.903354640856481,4.863647349109414,4.815247383140335,4.756875332641991,4.688150996461718,4.610866706121119,4.527308571705974,4.439220041381781,4.358200516631155,4.2901916685169565,4.2371116887871665,4.197291300017447,4.162000535663385,4.133634373766786,4.110659786458237,4.0906280960525905,4.070354439488227,4.04899889028755,4.025857793730648
test14-redyellow_0011,152,True,True,1,0.3272120172009956,1.3685078376208295,2.204697717200922,2.6938240696045757,2.9633397646456237,3.1541392000548667,3.3397306724278635,3.527127044881551,3.690334329940289,3.815614147623861,3.904306156973709,3.9701176487092025,4.0242677294965095,4.069275121598292,4.103471235555365,4.125184488505815,4.139584968514097,4.152039883710518,4.1649398022682815,4.178123338309552,4.19267977434308,4.209915518377418,4.231714517854449,4.259268135638978,4.290802038309156,4.323788670601002,4.358798299947924,4.398414300074805,4.44410665076119,4.495469249635021,4.552219042584608,4.612526233464101,4.675140566421067,4.737626674438126
test18-redyellow_0006,152,False,True,0,0.31130557678587323,1.6171419441330328,2.7928819336102753,3.5475229352084643,4.0305262662625365,4.37477939594485,4.677924586751165,4.965695768011691,5.232019788465496,5.456250013982854,5.614632100853064,5.701622835667497,5.723460774292358,5.682860441847369,5.588492197444097,5.457053095037253,5.304186610533724,5.141815696959492,4.9756728594284345,4.808120121627985,4.639980284221461,4.479081808070019,4.3274659023340964,4.199816227480018,4.109421414305372,4.066990644546903,4.066209244147121,4.106309799153734,4.182838464370643,4.295362837612008,4.441563210108536,4.611408367048568,4.799519856598349,5.004042898273235
test14-redyellow_0007,152,False,False,1,0.3144426877202899,1.047636751339102,1.9092398163285493,2.6539464498894123,3.3100867927904343,3.8865293217029806,4.388155096548798,4.811199061936039,5.150573565200007,5.40400481598115,5.578963358305942,5.6834252820822515,5.724233197828771,5.712618516489737,5.667913224982166,5.608910501528809,5.534122044680612,5.441163856600891,5.328818536183903,5.1994307866699305,5.055594172813473,4.904402269501733,4.752809998396672,4.609869047940533,4.487314144950589,4.396497173112759,4.34116401813484,4.327707869607546,4.3639932869388405,4.465228847606696,4.639468476007587,4.879558486039158,5.160288760659019,5.473066969386689
test12-redyellow_0002,152,True,True,1,0.23093917487315288,2.3976234272201467,4.554892481383921,6.060746716109818,6.922671029019463,7.2057610775197665,7.215481897705328,7.147996699182467,7.080427254322988,7.053411526790406,7.081264178673471,7.169067365144948,7.29792415419955,7.4452661310695385,7.596161636006819,7.73664616078173,7.862667781816602,7.967162209691548,8.04369058653757,8.08943679942761,8.111855070696732,8.132201304633453,8.172702608814841,8.22968125162925,8.296772929280339,8.372111719194379,8.456239588379354,8.550004069009448,8.655354036861691,8.76620813289856,8.878355439635204,8.995302033795154,9.12047558799276,9.259850283374337
test17-redyellow_0010,152,False,True,0,0.24399575322053235,1.6925138234598083,3.093662761652749,4.196278721878986,4.799466604160116,4.9797640432813495,4.982355456057198,4.93545084091127,4.894096726646848,4.874014926078273,4.890952199892252,4.9480113880393395,5.0382192926417035,5.154460989654696,5.294363861342462,5.454432289799178,5.620958868745259,5.784806430911516,5.94031947602946,6.082107141666845,6.210171557527681,6.326416086286625,6.435192991028871,6.539868960219746,6.643206931425532,6.7501613456375,6.867659933354671,7.0004048911571335,7.147657808401021,7.301146733344439,7.454284705699992,7.605750628764601,7.756153002185462,7.901692761974403
test11-redyellow_0005,152,False,True,0,0.2878032784739818,2.133852526945217,4.111201935414966,5.488163609448715,6.200930420988249,6.512074919023626,6.644344948428037,6.721278934483877,6.787994265606177,6.864526990583062,6.971444331828042,7.107487622926866,7.259205203096553,7.41788158395667,7.5906064155385655,7.770629989240737,7.945092122220259,8.091048920370952,8.207026601914437,8.319820077858035,8.444806587529477,8.567608054520171,8.658053103609488,8.712018220516379,8.745438176775854,8.771319764724067,8.789420999632972,8.80691069702598,8.826161718225512,8.849976844541786,8.881320905301711,8.923432062301355,8.982926598602424,9.062045381916063
test10-redyellow_0006,152,True,True,1,0.29288953345933044,2.127184474332632,4.003077276989151,5.225784768485323,5.778153203520946,5.917729922470502,5.860604363220339,5.718086245846718,5.567544599884593,5.461021673729858,5.427083704308359,5.4671257004647895,5.56468946250255,5.6992505434128615,5.863220743150488,6.045219096085578,6.234787088413028,6.41547306733762,6.57645871766384,6.728301316434656,6.8794588368518825,7.033341702762102,7.1966979508149205,7.377487021899855,7.576621246582157,7.7910640979941075,8.005414084423487,8.203380762381885,8.38194465233368,8.519087509219874,8.607031196815148,8.63146641796248,8.6163162524201,8.59271833296131
test11-redyellow_0008,152,False,False,1,0.3435612073391348,1.4129934748602198,2.357911015721913,3.129906121939334,3.7519354593952285,4.194109127853348,4.484814559181798,4.665942044993307,4.744790885023548,4.747946646733669,4.703711184854195,4.626920559061208,4.532998214751624,4.433514376698643,4.341793580253473,4.270078688528536,4.222841892166961,4.197352192351238,4.185867674652086,4.1832791592153855,4.186291648404699,4.193092369672468,4.204162696455917,4.220099113349029,4.236477150588793,4.251753950031837,4.270944038755101,4.296920498693771,4.334199574282088,4.384224676055259,4.446954460801283,4.525122136106349,4.615421170309997,4.714364748866125
test13-redyellow_0000,152,False,True,0,0.2858265744991306,1.443104722783839,2.4882991676344197,3.315609030725563,3.8352158250220434,4.1361054712420335,4.3744866206184385,4.579347622980768,4.745309421109987,4.855024051940616,4.914629541136476,4.92974514935091,4.906347577527877,4.8478962533759,4.763369967882794,4.667357030394174,4.574103662621372,4.4958529967171765,4.441949037852957,4.418342824086563,4.432239476877971,4.492598274357584,4.602586616061626,4.760927780837532,4.966060270290152,5.2192148698268666,5.503889269291584,5.792688549465051,6.0872135416109625,6.386887779682207,6.677332484158918,6.936243441769911,7.161443300173615,7.342412039438046
test13-redyellow_0001,152,False,True,0,0.26034192284197116,1.28062651746296,2.259238139501408,2.97478858773588,3.4007036042063574,3.648996053085639,3.8020476596499946,3.9175813432049424,4.035690818747328,4.164502662741197,4.30231079288437,4.4418135618118315,4.57509557071775,4.69593195074059,4.8039143258109265,4.897643491892977,4.971761690451446,5.026590594686601,5.065620308461449,5.092607803065129,5.113292440543522,5.131238350523945,5.150410807992783,5.172302044066896,5.197659207722648,5.225213166045499,5.255443838669218,5.288180887738281,5.322345362074716,5.357768093135363,5.3930932627570884,5.426805875962477,5.459008483287553,5.489964085306841
test16-redyellow_0007,152,False,True,0,0.24165366157665838,1.2946860902830604,2.339603570956451,3.092962453767824,3.662079166542073,4.146813486041143,4.554179089602843,4.883580213084642,5.148603468493301,5.3478636495916785,5.485999407482776,5.567058624052096,5.593054360550962,5.566112416860963,5.492125162175118,5.376790302996979,5.232539068478077,5.064241839619851,4.8748088701389864,4.669846110126194,4.45830184117303,4.243808050418731,4.030225283476258,3.821698707638122,3.621879023367858,3.43267914239964,3.252868120383296,3.0895855551000224,2.939318479578157,2.799846157888504,2.672150357875697,2.5609002120519353,2.4711493891995797,2.4054607731933753
test12-redyellow_0014,152,True,True,1,0.29161560372275536,1.9912049507174592,3.503650260428387,4.652754322707743,5.443547536104744,5.980245176156522,6.333165250187432,6.571689529450123,6.776227506238895,6.9749388989469265,7.176831097500538,7.389219122114267,7.625723882615127,7.890134527995897,8.18236491370647,8.505054541788022,8.86259044176018,9.242740566186423,9.602350312853709,9.890639270452779,10.059124682589575,10.152991514540723,10.228451664338403,10.297878928439811,10.339415042349772,10.36041263774827,10.382143066502229,10.408130006252362,10.443542924034562,10.49249907916458,10.551489875777392,10.60160459933148,10.637468270278031,10.658412680331805
