TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList
test17-redyellow_0007,152,False,True,0,0.27954706576933963,1.034811631904759,1.7691986242933657,2.364319023338922,2.8942706239151184,3.4511870733076497,3.8421711974478763,4.165395669999008,4.414660063948821,4.593728616885288,4.711837252450375,4.774807647505678,4.782762076440139,4.748471265034506,4.690826253112521,4.613178713932475,4.516045045950678,4.400547964480709,4.2733888501287005,4.139878000498178,4.014998687705922,3.9095656094635,3.8302083477192825,3.777348673204845,3.749326645478442,3.7496344070242813,3.770134342946838,3.804929627658775,3.8328835320218047,3.8552229937268043,3.886609682632703,3.9193896439329987,3.977631251041591,4.0734705763784635
test12-redyellow_0005,152,True,True,1,0.3015292144352452,1.150405598722716,1.7752360495913773,2.141878860688327,2.3504177614978263,2.5310883647033195,2.738367533718829,2.9531291981823666,3.144849526546016,3.2902663105140904,3.3804761469958216,3.4261702661376767,3.449531031260963,3.468261546892594,3.4934348795111743,3.5263327061021874,3.5658223237143094,3.608074135460631,3.64819844869787,3.6839053203249743,3.7162920097288787,3.7469875951907263,3.7796062333011085,3.8136632426698625,3.848066557873666,3.882028665616593,3.913184640475906,3.942218315013147,3.970821290666719,3.997906971744605,4.023345057342143,4.048113187979115,4.073184941945192,4.09860454165107
test13-redyellow_0017,152,False,True,0,0.22630583266534998,1.4335979908560825,2.744380758510135,3.9638664657242506,4.670177138438598,5.1312519180350025,5.452033428254785,5.677452182744784,5.831179230190031,5.939347471622777,6.019928896157738,6.085488064077305,6.13825022663027,6.168803317410637,6.18956313753209,6.199504881747299,6.1991784443593625,6.176355980629912,6.129085812877099,6.058097263163672,5.969932239346005,5.871110318402271,5.767184907121471,5.669632565603796,5.580218096063431,5.496849024430969,5.419571884814598,5.345114372036064,5.273247790279766,5.203222325419992,5.137095808107418,5.073628568208806,5.010264732082216,4.947116998668087
test12-redyellow_0011,152,True,True,1,0.3101084151002081,1.4068506865262504,2.450637722707157,3.0558183923055586,3.2860797033226925,3.342372860255884,3.3775795862405906,3.4469258862333474,3.5421206164681753,3.650750221595687,3.758858073298027,3.8613320766924644,3.9584478796731513,4.058124239716017,4.156893343359486,4.239511000307526,4.3003734426460944,4.345008503123085,4.3779565902656,4.402821390528966,4.4285519067711965,4.4479968073442375,4.459916995178479,4.46842966065285,4.4763624536044935,4.483320265021771,4.489138103927935,4.493470859479366,4.496475534941575,4.500711384810223,4.507109641776872,4.514691635872444,4.523986466850459,4.53481031834994
test15-redyellow_0017,152,True,True,1,0.3148107568193878,1.4314191160278602,2.593311778357328,3.6667080501186193,4.586779645445064,5.343241527972053,5.94741892249063,6.501365224810629,7.039058435504515,7.5633060246469554,8.071346190908683,8.564441767024967,9.021541247588107,9.418254302105094,9.74922020557025,10.027770582802946,10.282441322387395,10.524893543130888,10.733626560289034,10.833610961486652,10.848578969128356,10.827408407700728,10.794504703186218,10.754827080989829,10.713229078233828,10.673695354560794,10.63642036167956,10.590435938809291,10.542611985673604,10.49587168598828,10.456894085297643,10.430815057846443,10.416929887624828,10.41572574689218
test19-redyellow_0000,152,False,True,0,0.29248207359319467,1.5378468936267045,2.6629655207179215,3.51221772278063,4.063842786271182,4.381013715306773,4.653357509852639,4.901926845133855,5.102186646771285,5.240987944616942,5.319881920328705,5.347971358674076,5.339729447386737,5.304533426690601,5.2506738866004365,5.187427750049856,5.127879752571811,5.0820684057778935,5.050522941480602,5.028151227219995,5.011909606106267,4.999348979528856,4.983922860137952,4.966316826978292,4.9497283938096395,4.936855805298507,4.926647185793411,4.9178341702446,4.911895807981558,4.912777197396577,4.921369060367727,4.940379787780467,4.973279891421552,5.018409787780956
test17-redyellow_0006,152,False,True,0,0.2960971630775392,1.2075824158147996,1.7317015516911796,2.0432790371068323,2.2594094090459893,2.434849006624147,2.578401307991778,2.6920877377296373,2.774682767451345,2.8287625937659824,2.861864350884963,2.879974374127291,2.889506025501787,2.8945783644740133,2.8984583933609316,2.9007261550976637,2.9021355822575168,2.902846609837761,2.9057961386409783,2.9124916895146153,2.9230321540956323,2.9370514547524986,2.953559157332356,2.973378799187798,2.9972372048983305,3.0243550960913,3.052979286800807,3.0812075907978564,3.1082105133363864,3.133570401036484,3.1567725325022153,3.1777178688300562,3.196448984408216,3.2137480452600955
test16-redyellow_0008,152,True,True,1,0.276235555836486,1.594070178015113,2.8005211787867723,3.5669481047589486,3.919520670720848,4.036045740841891,4.085973444063936,4.1417845056196745,4.224247268346263,4.3335103707951435,4.461142513554696,4.586740348763764,4.687287185924293,4.767959973250463,4.834792980034413,4.890382413362556,4.936575308054636,4.974344426959933,5.006117321070714,5.030086596067749,5.046963623024619,5.059476349765645,5.070235006389697,5.081645789691049,5.094911969353727,5.111029774023249,5.129241118935311,5.147591829671177,5.1661564769905075,5.185190261101635,5.2037596902566925,5.220925614296715,5.236649932705087,5.251013158493685
test11-redyellow_0018,152,False,False,1,0.23856561140100685,1.008597194154563,1.6625396494332099,2.1258419837112714,2.476912512850116,2.751298511151969,2.9519819035376007,3.0983608834647667,3.2015911616712867,3.270053908344106,3.310380797594961,3.324200532641402,3.3088171296899276,3.2675806058063657,3.2016980970495763,3.1095439922473647,2.9999361031403327,2.879253226790227,2.753462432377844,2.625034150400997,2.4974305299981316,2.371240249959621,2.2498349023222834,2.1333992957805195,2.024506511132267,1.9240824110182102,1.8363676176062347,1.7641897529000872,1.71146583238175,1.678611375165267,1.6689230982695464,1.6789658526548727,1.706316276632465,1.7459234713620133
test16-redyellow_0002,152,True,True,1,0.25536966414625833,1.5644773559979768,2.8535131184216405,3.8999113610782974,4.460045292714136,4.6652942864752855,4.7433605974119315,4.813489143477422,4.918817254543388,5.063713587599639,5.237370877734123,5.4302712984262325,5.6334868092293195,5.834593427887671,6.0251228161715655,6.19595037305744,6.344647724541935,6.466449715557071,6.564013206770848,6.6364204290294815,6.692382171243403,6.743758530209213,6.796256482274014,6.85501411865027,6.920445830696565,6.993661190283843,7.075419803740971,7.164915477097082,7.262572075753712,7.367319277801421,7.477984605069879,7.594404781039228,7.719232088547749,7.856108272855219
test14-redyellow_0009,152,True,True,1,0.28436789556159586,1.379969762180598,2.500661285678678,3.2324984354131914,3.67426472269506,3.980817695274459,4.216877613646344,4.42565626892154,4.618123071060676,4.788888651195578,4.93473989866048,5.054198063026689,5.138974930784679,5.18556544988434,5.194982073608839,5.176080659087519,5.139077368135132,5.094517375036216,5.053726128449391,5.027829352032949,5.023222590902567,5.0419936060972725,5.091010544744454,5.171926999478962,5.271233986967504,5.362853764600363,5.4331029893847695,5.470194947222642,5.478498043365282,5.4710399084126005,5.456244595624382,5.444255797476317,5.434504242775609,5.4319327782360665
test11-redyellow_0013,152,False,True,0,0.2992842067306773,1.3683812188951274,2.3270712906523867,3.071972269747667,3.610401750648593,4.0232891166509654,4.371129749139629,4.650937320212235,4.867153994229075,5.020926742423474,5.111771234554511,5.151918938905363,5.1512750843365795,5.109367160616119,5.0324123769485585,4.927519549791175,4.802742516323417,4.65953736460482,4.510965761704636,4.368003919033765,4.244594052947397,4.134844967058781,4.038940427842813,3.964434823431744,3.91499679896588,3.879211844001259,3.847694915732117,3.817478369031377,3.7921106406943204,3.7635436578121175,3.7334412241286774,3.70931296678332,3.6922299066627455,3.6842713526673694
test12-redyellow_0017,152,True,True,1,0.26560413054218823,1.2475761277969144,2.188866760520727,2.8399888202286006,3.2535617091844427,3.534689519431558,3.7834880920440543,4.027496009412667,4.274140629641033,4.515841257797377,4.734571799037296,4.932054051359063,5.116376180614324,5.295542681641875,5.462217429248379,5.609893349842441,5.742810606073176,5.865999835581733,5.9828248568566895,6.095198708503487,6.209923696248805,6.332996593691875,6.464676463564472,6.603041913096078,6.747294413546527,6.8979724282288535,7.0493343823637,7.194369541139961,7.329945937890169,7.45974277697187,7.5844503844561695,7.70423692334581,7.817020420726598,7.92313268184628
test15-redyellow_0010,152,True,True,1,0.28773565171409327,1.2741748570706422,2.286191526471312,3.071169046989362,3.6512257542730757,4.105972796276148,4.473646562376545,4.761013714211929,4.969289306546582,5.1111945315938545,5.218163919946802,5.305386976101416,5.374208258934556,5.416519202156859,5.4291542285338545,5.410274176569004,5.354098466767837,5.2664953582201415,5.155301648406189,5.026585282359196,4.8817891505747095,4.706896109639396,4.5189844854147205,4.326359027060777,4.135838459069876,3.9535569267878325,3.791040026405884,3.645723235874832,3.5140196801439467,3.3943556552505005,3.2885966571362375,3.19522773611593,3.1151018168309736,3.0497371435243865
test17-redyellow_0019,152,False,True,0,0.48322818725030575,1.437387793764256,2.631428159358988,3.628327256774253,4.304488549593782,4.73149015958493,4.987330215355903,5.110734764470141,5.1527553853762,5.165263487898179,5.136968639953073,5.069267176950107,4.970434515090087,4.852933189399117,4.736324097936432,4.630256346491899,4.5286969589088075,4.429259910331689,4.331676802310825,4.241411169684819,4.16148196306391,4.099057084493164,4.0585773016088735,4.038011661386113,4.0434027544830276,4.067007058911544,4.103440790161273,4.153783998812295,4.21091439943223,4.279163158282829,4.3586147288015695,4.444378531814951,4.532392476190421,4.620957128289998
test16-redyellow_0015,152,True,True,1,0.2535387313728238,1.8468632034467207,3.4451352028413824,4.710212512557384,5.482211215949653,5.962376891970542,6.297518335234697,6.563017615840299,6.792068781581959,6.972778797942687,7.089491048819995,7.131822765995813,7.120710185775341,7.059288982865308,6.9550682524150655,6.824634908336129,6.679695495243753,6.528953623100539,6.376975258384254,6.222306504511328,6.060183052848585,5.892101962759197,5.721436916812629,5.555520297044556,5.406320207614034,5.277175866766634,5.163143474387418,5.069732209606738,5.003485227884577,4.953575907980319,4.92090977483686,4.90838323976871,4.906502103706545,4.915582224762234
test13-redyellow_0002,152,False,True,0,0.23852635893922886,1.6393324346975557,3.0000588093397553,3.948696384917279,4.422902557355334,4.559779571090962,4.563924488669948,4.528398550549321,4.514826826151984,4.536828336579512,4.581976926827917,4.643537538579007,4.706349227690027,4.756618907522074,4.795976883998773,4.831668874093786,4.867212188315195,4.90843647630972,4.959013221780021,5.018008607518707,5.0834979463199605,5.151073840136926,5.2104808601574755,5.256477175054612,5.286632977186295,5.302436901762054,5.30787619035143,5.308201745207342,5.306989796607295,5.306883591925863,5.308339543042027,5.3117783000136685,5.31918578463838,5.3326550688196415
test12-redyellow_0003,152,True,True,1,0.26015009428880764,2.0901644166585966,3.9754458435307845,5.695914614733954,6.892567055991395,7.415848961947379,7.607101946899198,7.629088509487598,7.552223221809656,7.435342427662734,7.321645641764182,7.233701604559632,7.178594761358433,7.144862814374428,7.118397916505165,7.086420650476378,7.059850415166138,7.047473146212196,7.029940199183885,7.003170657743149,6.972149075567274,6.9487554300296965,6.9354099183886735,6.933417416331704,6.926336981546132,6.905001842545492,6.864548663301185,6.809482851264122,6.743290144662148,6.667719598907726,6.587427371238175,6.512291364201686,6.451691327387472,6.398825311144916
test16-redyellow_0003,152,False,True,0,0.26711588284558047,1.4607540566229587,2.5494456043833282,3.23910074022817,3.6416854951024065,3.904370275268334,4.1104716299061925,4.294234806771003,4.4777553493631155,4.658287063578115,4.826390420866189,4.975114500942199,5.103919239923964,5.224276968105495,5.341265362896688,5.450434592181833,5.542167277658166,5.5958658830496555,5.605836224888615,5.568891475092017,5.501712532457046,5.408122537714412,5.2894829677311535,5.147896212891356,4.993491514388751,4.84201806391451,4.698929344138,4.566201994335793,4.448162753990273,4.3457149754051905,4.25623470085184,4.180862632336043,4.124429374298246,4.086864942394481
test18-redyellow_0012,152,False,True,0,0.2681783501471725,1.5711363344192628,2.834957405322033,3.736644103373164,4.308582018838857,4.657174242701242,4.906305397838617,5.1165646239469496,5.315475169317863,5.510153155405075,5.6888831835625435,5.837904673891593,5.950558407008926,6.0143448693738595,6.019197270301796,5.962480217922831,5.854421082892852,5.709388616803515,5.542736131923023,5.366833537727781,5.185997802898679,5.000283996146044,4.80288568221906,4.589276893187395,4.370523833210403,4.152713734031221,3.9374652437159607,3.7347348091730197,3.5063084561784015,3.368297278959837,3.274358287578586,3.2304985663111627,3.234620458162258,3.2784019098703565
test13-redyellow_0013,152,False,True,0,0.3422621693422547,1.184636578825205,1.846224272283331,2.3048677018401382,2.629660238939533,2.8936410376712276,3.113490003146762,3.2911676117074395,3.428519152061106,3.534686281778866,3.6183166718827833,3.684199391613533,3.7362709499676634,3.775982932149169,3.8013867859344246,3.8146651326771646,3.8234907476274063,3.8337055246754095,3.8468568232809552,3.8683339278847826,3.8999487751262065,3.940891561182199,3.9886631049598766,4.039837111786873,4.091671015367444,4.142760909893663,4.193365060618525,4.242689240010949,4.292128504127907,4.343811693370906,4.398536152520993,4.4565446539539515,4.518044849634149,4.5846481980334595
test15-redyellow_0004,152,False,False,1,0.36363297529971966,1.3749795391987956,2.4374455176891403,3.321366876477457,4.011051884005806,4.564044638667014,4.955945099619681,5.200601234890606,5.337069077260404,5.408482085280201,5.441886798481776,5.450095660568774,5.444472304205858,5.433587431475478,5.420307031641357,5.415007097375222,5.423075694174036,5.441000677522723,5.467805094149519,5.500038146840367,5.535446040954103,5.569506572187666,5.605306611058801,5.643631152552368,5.688299772601521,5.742526629547699,5.810956524425197,5.895242434524335,5.997862435091622,6.128132233330923,6.28929480840354,6.480597956348332,6.706368895202897,6.96793569417333
test18-redyellow_0005,152,True,True,1,0.26546813035233663,1.621780948447701,2.871679627722658,3.6983161961171467,4.044790548553168,4.083883494987922,4.001964801791774,3.900745633568374,3.8381613444197913,3.831190353352415,3.8694250550111002,3.94494179976433,4.0441213540452905,4.148377958685822,4.245996272311414,4.33961828214381,4.4335623450154245,4.531729837201553,4.63654124587838,4.744363552617904,4.846651844664887,4.936875702224915,5.013071331083593,5.072624349559905,5.116405444772039,5.146220677838704,5.165181325885129,5.178338290824928,5.188962799097708,5.20011159336952,5.215654197323159,5.236648293666713,5.263406076603028,5.296861316584464
test14-redyellow_0018,152,True,True,1,0.2337924233611697,1.4215123479134417,2.509794028748563,3.3761159676615984,3.825980944540665,4.05409074629254,4.207943334857897,4.322627683731631,4.4225066579679115,4.522909762838335,4.630704918211781,4.7464670795812784,4.866230437354318,4.987663308436157,5.10976564739651,5.2364845693596385,5.358982260858155,5.4702167396913275,5.568626030806134,5.65493978426146,5.726336673795923,5.784544629742805,5.8348081994915235,5.8804834626410205,5.922742312084946,5.961651640544181,5.997704066644579,6.032993203089607,6.070653721707961,6.112607915194818,6.160208886308095,6.2137378833248205,6.273560329199167,6.338949858520565
test15-redyellow_0018,152,False,False,1,0.29768330558706746,1.467014261078897,2.4392645879842743,3.1320253367854662,3.694752043791315,4.149870601612999,4.515290455816838,4.7604454034095145,4.906778683696794,4.973891950500524,4.986217385484474,4.959817402462663,4.901728982867614,4.8186237956935205,4.71669699363709,4.609413276125506,4.516730466910525,4.44674986544608,4.39880933257075,4.368745965914849,4.342636294951993,4.307619954905878,4.269403035157413,4.232340982224771,4.196508254944041,4.165528230909603,4.139216345364827,4.115155350080705,4.099208076104004,4.098878167356888,4.111518561875108,4.140810404531269,4.187170898258821,4.254288921536157
test17-redyellow_0009,152,False,True,0,0.35750874782076536,1.7085117231440725,2.9874293490559047,3.8811390146797797,4.4345613877291274,4.743235539821996,4.947585994981226,5.128882635429738,5.271653886735934,5.351667461618947,5.357431487527832,5.302013504178043,5.204756014306245,5.070456950946951,4.908948605655173,4.737749464567926,4.585242873553446,4.459043832416773,4.352569408794537,4.249670801315752,4.133693896738556,4.008699017906197,3.892362398178942,3.806640625,3.7635602553424414,3.764356470722702,3.8114956642915883,3.8964480290833046,4.009240444479526,4.139316337638619,4.283991471924116,4.440309092098659,4.602750304303887,4.765195133020443
test14-redyellow_0017,152,True,True,1,0.2319367659502433,1.7040439891107098,3.0849955606042214,4.0611600573423035,4.482889706999501,4.53235270795819,4.417194167011682,4.296719413021218,4.2402991488028166,4.257219353753875,4.334017381718613,4.4525919277290535,4.589455394142026,4.712250939220509,4.830862312504161,4.9546456394454275,5.083796975092531,5.207468230562185,5.312371645106123,5.3868120502140275,5.426980728477899,5.439988717740645,5.437517714197528,5.428903031797686,5.423447262802722,5.4263275069242125,5.439065466718076,5.459372191054479,5.485901362061886,5.517842741165731,5.552797921615803,5.588912321125421,5.625713557442781,5.662390984502656
test19-redyellow_0007,152,True,True,1,0.23926755924224,1.677028307594498,3.0122818673963794,4.01791233569792,4.60629697281426,4.963343720093246,5.2678435318519305,5.586134345581019,5.913736755188547,6.234952589159159,6.51617268334787,6.728677769272733,6.868617754037141,6.944542686615203,6.962734208884769,6.931822507035431,6.864142705256426,6.774941036629373,6.675650107053742,6.566893060851246,6.44482508810439,6.311407013494712,6.17219021149186,6.0404444368060055,5.925489304051745,5.8322781652980265,5.7666266173513705,5.741929402681721,5.770461785466506,5.866585407272301,6.038535663873088,6.3020852165114265,6.661997145236161,7.112789465942065
test13-redyellow_0010,152,True,True,1,0.28298552473406635,1.9997198385469457,3.869408048951673,5.46757817383859,6.063997378708567,6.312099028590135,6.363111593234023,6.302453837787422,6.187336929176112,6.0506129182928,5.914060564935284,5.80431158355445,5.732072830621299,5.695350678241379,5.6916415048753315,5.715504209849096,5.75741298329848,5.812163312451352,5.876682446408665,5.945712543517932,6.015508001601693,6.0862082738223595,6.147851162282169,6.196511844029923,6.232526232575848,6.257568964225725,6.273131024581146,6.281958696610315,6.285957356496726,6.286946764167684,6.286100270446489,6.284178701073155,6.281513265529995,6.277403303622297
test14-redyellow_0015,152,True,True,1,0.5163524005185812,2.093415304733402,4.122053770363337,5.897748692190137,7.0534645279411325,7.480034511302953,7.522657882843966,7.3847950690367785,7.1807418231756195,6.97102052110829,6.797167681826972,6.683254998081756,6.625611474950232,6.61612005530293,6.645398100788903,6.6968048106265465,6.748235966507689,6.785194480318319,6.808242447369803,6.81694123975049,6.809827087716663,6.787745586188559,6.759083040786383,6.735978716655824,6.720210994405322,6.712258685159128,6.717616637693433,6.735328270516671,6.763046372318533,6.7991375544531385,6.838832255395042,6.8729952576919375,6.891761184407103,6.894609263899984
test12-redyellow_0001,152,True,True,1,0.1988531479144157,1.5417598575915885,2.857924963989167,4.025293962631264,4.840978210841461,5.316321042265833,5.628562138434275,5.85250867214807,6.0047883953637955,6.116451915882822,6.201957688891846,6.267958513308822,6.31514118196841,6.344387078828487,6.354366045049078,6.345010265826014,6.317692801971926,6.269977532305457,6.199012911575589,6.106409314048098,5.994649408697987,5.86785681674546,5.730573261870751,5.5869877181443055,5.443266518426689,5.297091949431078,5.152851441237547,5.019188111447479,4.8935610212179625,4.772788944919327,4.655658044245858,4.541891506590795,4.434028664654144,4.336140945747912
test12-redyellow_0012,152,True,True,1,0.27935330281074394,2.148576433717991,3.8275942064647857,4.887246229212935,5.544496181979685,5.911651240714874,6.1826161848690155,6.44676179254851,6.696488089160727,6.959628443391813,7.241627824837921,7.558868292817653,7.912011260114319,8.302503957267906,8.732909159757597,9.198196931041787,9.691432622268632,10.131344161634447,10.419474678489486,10.60411226649592,10.751252212337908,10.889891502603529,11.001860374575754,11.062503103482086,11.082031594223647,11.096829526910666,11.108329369634182,11.126400634376786,11.149588853585763,11.176169683698799,11.203757296160495,11.233162380770336,11.263932480566359,11.295145284892795
test17-redyellow_0018,152,False,True,0,0.23499931789360073,1.8641045309030229,3.3171935028869965,4.41320511584622,5.075637348913007,5.327104308507644,5.371415828411442,5.3629330760301785,5.342648933701725,5.3367342039969845,5.340004841091519,5.357500198798592,5.3975974283617365,5.4579401044456155,5.525177289094689,5.5774925578643515,5.614674734340051,5.645271395299513,5.67974559644032,5.7255288891761795,5.782963679186903,5.846446674750666,5.911620589618845,5.9739117896326945,6.037295143332408,6.108350272716785,6.196297296709462,6.308022601370757,6.449241522616517,6.615638596669867,6.801325040633598,7.004513239261822,7.224492946902485,7.4590206859550845
test11-redyellow_0010,152,True,True,1,0.3507996760331238,1.7386483137067983,3.112718481032791,4.127175884309911,4.818097117090098,5.313757713884791,5.771926537631136,6.254480815658283,6.768960390493241,7.29813271247291,7.817050676599044,8.305181737997783,8.7518953722849,9.12883312243389,9.422251932629141,9.649186300649834,9.801547212496049,9.88817750560356,9.913639621718978,9.883127465336758,9.80686254198969,9.692241468191678,9.552894704811257,9.396722879754742,9.227013146541264,9.045212667062218,8.858167132029337,8.674772531127077,8.50402691763837,8.34797247295292,8.211231113922565,8.088432774708371,7.978226356445255,7.880794754614249
test13-redyellow_0007,152,True,True,1,0.23559981426545806,2.303594504628397,4.343127967700611,5.896179332847471,6.857841859112793,7.202437560404355,7.181008766312395,6.99437814845564,6.801397393201205,6.677592416321591,6.642304475122649,6.681120780073481,6.7756994357954135,6.900696882356028,7.039389006803881,7.17554707318965,7.2961710359536305,7.40839132909169,7.516943548252653,7.629874500527438,7.744151215708395,7.852250679184903,7.9608157881397625,8.067343033527548,8.174397241611878,8.287774276222374,8.418106963047487,8.568136545783307,8.743875158258101,8.949503913641971,9.170068930197324,9.406780848937718,9.667376481227219,9.939530842875072
test19-redyellow_0006,152,False,True,0,0.256256087161081,1.1855661808559879,2.0507047511773764,2.8006996983528962,3.449470761382153,3.9887475050365806,4.4153145693803095,4.720732013707118,4.908042240200444,4.9855154042310605,4.967594804171102,4.8848189237021264,4.766417390578686,4.631120498226299,4.498533433777009,4.381497163643899,4.279254754684882,4.175549663976935,4.069431905253379,3.960124336756769,3.845920973110172,3.718785389964219,3.5848502711228583,3.4509360163197624,3.3182771794926063,3.182419261882136,3.0405594539340477,2.8811556388976554,2.721103044571228,2.5645822578219266,2.418342425878964,2.289692762662208,2.1671278413840978,2.056269511678122
test10-redyellow_0013,152,False,False,1,0.2980898419927928,1.2769569487936019,2.2294519782565514,2.871397498016213,3.275163509567774,3.584883258573436,3.8626262854020332,4.114819998715153,4.344373260352816,4.550927522461467,4.775233853190976,4.931453044081081,5.058926675217245,5.151358949193649,5.2111421055923755,5.229596225476548,5.202249172603848,5.140433728216382,5.053291894613646,4.945862846425717,4.822055000906014,4.687699580712142,4.5574044814905506,4.435028247420744,4.318736997990558,4.210658246407798,4.107914073873756,4.008769911837631,3.9117766080234055,3.818963247485439,3.7375275779905937,3.666303847886765,3.6047571540125,3.5626161790609214
