TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList
test15-redyellow_0007,152,False,True,0,0.2101552286087798,1.3730812990911643,2.483587944069574,3.360690263054519,4.038893439704142,4.52162104950019,4.923578845397988,5.2883722257741885,5.622014588621055,5.9073585398393496,6.108510143987584,6.207886681928405,6.216299216257606,6.158621239373985,6.050887794615543,5.902190251251047,5.724643692856024,5.52624630227059,5.313838117035333,5.099099375170699,4.886745486350221,4.678779526703205,4.479708592950973,4.287662576423511,4.1047167465858285,3.9338297616868356,3.7762529125537014,3.6277355527213553,3.486234297144264,3.356561236450992,3.243802543905479,3.1455387373324593,3.06364201642182,2.99680794331587
test17-redyellow_0001,152,False,True,0,0.3134785233195648,1.862970546192678,3.528538025432605,4.814838386271453,5.5490151158654735,5.974159226258818,6.25821969258855,6.453579570286519,6.595258639616607,6.692163855426068,6.745138607651127,6.758173762020051,6.740641570302999,6.7081356927730855,6.669852385710494,6.6255662784037925,6.574159854255647,6.518434938623861,6.467065269271796,6.424935532777103,6.398823224599033,6.396954300486269,6.415131158119755,6.446903212795757,6.491908686006849,6.552140551520912,6.628643545453741,6.720905188948724,6.833148984825965,6.970647579195195,7.139462699869106,7.342666870756315,7.579883866842186,7.851383461500367
test18-redyellow_0002,152,True,True,1,0.2552426016760031,1.9752654392192825,3.854932691726181,5.024010419433869,5.591963498707232,5.846707335228809,5.95578079857329,5.972023909871605,5.914177635211009,5.800292619361099,5.65392681485482,5.491780815423919,5.337083193654677,5.2062747803610065,5.11053061759338,5.054003142971425,5.030766623834416,5.0313718792860955,5.058079803163055,5.101194967259548,5.147746524548956,5.195827739664639,5.244082794723035,5.292074453105504,5.3428692008130865,5.4041961120101325,5.477292087078955,5.556288605117133,5.637963002343657,5.7198025094464855,5.798277816280074,5.868682711441991,5.930830894270679,5.983062998722284
test15-redyellow_0014,152,False,True,0,0.22629415306504028,1.0943203665071335,1.889711837296414,2.5244135902743756,3.077781851758529,3.532120858894953,3.9134190805280884,4.2584785710380455,4.5400660549517555,4.7230540471680715,4.812982510244651,4.835987195574624,4.805899713696226,4.728168107647486,4.608604651265396,4.460501360575436,4.2936717907752815,4.115515005485459,3.9325663826414723,3.744420287384179,3.556944815768768,3.3741165700333813,3.201851791783219,3.0476908838513697,2.9092736051368386,2.7864649026858648,2.6818008319428706,2.5865059311402576,2.501221644418594,2.428783187129013,2.3685822359529087,2.3175353825078973,2.2675299692749507,2.2349463312588016
test12-redyellow_0008,152,True,True,1,0.23928112772788632,1.4381380738248903,2.4793017908879693,3.090118743195138,3.3565781416926765,3.461617499859283,3.4976208638814037,3.5342484968432775,3.591638492081336,3.660092543594129,3.7375626625753373,3.813498444439461,3.8808653955744066,3.936820319716958,3.9815733390548593,4.0156147878791595,4.039432235706552,4.0585773016088735,4.075576629094237,4.090642084212797,4.10197031082725,4.106013906998827,4.102914118813288,4.095940855418797,4.088137674316392,4.080747732945094,4.07464614923248,4.07125615110978,4.070876186825976,4.073985370158397,4.080674350210492,4.091470098079242,4.105961647534642,4.123208321537121
test11-redyellow_0015,152,True,True,1,0.27599070486452876,2.0271489926322825,3.814795006560331,4.981074373411037,5.427992653647099,5.499125844672223,5.42104911560428,5.312474329269319,5.250553101968108,5.264622261719615,5.335316567435887,5.421303139026605,5.495739587192018,5.548025264481692,5.580264068699259,5.603956915842949,5.629129038736029,5.664687802229573,5.721002520758866,5.796875329030483,5.89747767438944,6.010394311749841,6.113780430897609,6.202313809719586,6.276293872709541,6.338563499528014,6.392247523340926,6.437352743594139,6.479199212126443,6.5241991158136186,6.5764656783010045,6.643013988934371,6.7337869976040645,6.856227978346728
test13-redyellow_0006,152,True,True,1,0.34247138906277097,1.5566394762827083,2.91240982767424,4.045245339553305,4.84678072711651,5.340310222172769,5.697501977013801,5.963944822674032,6.165750521403497,6.327874524846179,6.451038826965893,6.529224428441934,6.558278787944317,6.548492887240413,6.502517799432278,6.426495674095636,6.325543816750993,6.203137299263625,6.065841226000952,5.874172395892882,5.727800388992495,5.586747032139816,5.455201723615445,5.332512176399619,5.2175077684506395,5.114156836022202,5.018318380035619,4.931227744164666,4.858906517874003,4.798128740816794,4.743571901056541,4.69892244364042,4.662518065062188,4.642394476673733
test10-redyellow_0015,152,True,True,1,0.2812247927283867,1.4542710081920578,2.5756488352956834,3.492795750432,4.234233783464515,4.799862605353765,5.267624653634421,5.6536987620833505,5.966864962275193,6.187270343256153,6.302994322285069,6.336835127344907,6.304287846979099,6.227082923573489,6.125358415354381,6.011188248197975,5.895945445725784,5.786842734006601,5.680886919864632,5.570044383997067,5.454369170779281,5.328537732021072,5.184986286788949,5.025254557220775,4.8621435588825035,4.7093727967396966,4.568513225885723,4.438859543261062,4.315298526908975,4.206472885779005,4.111775556487576,4.03514254217783,3.978023957484827,3.941886638178413
test13-redyellow_0018,152,False,True,0,0.28068293253856774,1.4727543562936534,2.69514141921946,3.705646412993928,4.367768332629322,4.809425065224305,5.158766808525193,5.435335276491331,5.652641536352803,5.8137606002392745,5.919912531438519,5.973348873038741,5.9737853535422,5.921769033002267,5.817315516675767,5.66804244600177,5.4860468650092775,5.2853556367716,5.0753511805305545,4.864292808641174,4.655227651304889,4.450296567828483,4.254445163579188,4.075010550081603,3.9123093872438197,3.7697107460097707,3.648935418797071,3.544490062801397,3.449897327830323,3.3676573387947424,3.306196729378712,3.2602458255034086,3.2305778291269176,3.215085953294679
test12-redyellow_0009,152,True,True,1,0.37114500394534533,1.8281394762297434,3.3387774990696006,4.410332486168112,5.034122192172886,5.286481624858891,5.453806137785776,5.6104364692498105,5.768010666772553,5.908396820172046,6.0111130476827235,6.067637675341905,6.08020674253618,6.0612118325789055,6.024738492870101,5.977976752605141,5.921673693292631,5.852275972963057,5.767883354711214,5.665391479325473,5.547039878436414,5.419277657378222,5.289464938068376,5.164501823632528,5.049997220180237,4.952906077267112,4.879322580940612,4.8273107342039365,4.796162804036396,4.785737169776326,4.796384506745456,4.826534663620563,4.8748798844627395,4.943246708267637
test12-redyellow_0018,152,False,True,0,0.30033204359436705,1.2768524811748032,2.1925702870845787,2.9166223976772043,3.532334287823713,4.05076712419186,4.476079944745505,4.810085929689923,5.062063692859505,5.236145813161105,5.338527157151268,5.382224971337583,5.3826078644543065,5.352250148281588,5.304781164317143,5.247443166918443,5.178698323015232,5.0960347486955095,5.0040158357316304,4.902917009249184,4.799613245641701,4.692752590951585,4.578575346477236,4.459504921296355,4.352913391709918,4.257003399328515,4.164965218608289,4.0704572948394055,3.9745323529852863,3.878333350032538,3.7878812541375657,3.707831759589676,3.6424184155671213,3.5936490252033817
test17-redyellow_0000,152,True,True,1,0.26397124355742047,1.6398695886910697,3.0195909422665457,4.010432467078588,4.625029280286327,5.033970636269275,5.376039803641423,5.669276627511489,5.911227918887344,6.1092466843342335,6.2489012706109985,6.306875310165765,6.284696477997696,6.21124213089409,6.112155447456092,6.002881629693144,5.893083378135775,5.779147698944949,5.651802632886134,5.507288698220023,5.34526816770384,5.168159556308502,4.982102022330844,4.794441923217189,4.61476673367415,4.444020812719796,4.290198559556413,4.154556962136365,4.0389678176614,3.9472973957699025,3.886883756115833,3.854594246455724,3.8361334041752126,3.8385264561566146
test17-redyellow_0012,152,False,True,0,0.2600864207857488,1.2738463792659833,2.3129484411975514,3.1376541282213894,3.753122301442163,4.228879395799066,4.629222076844355,4.9735293644442535,5.2657505099679325,5.4927273263885645,5.624560699262866,5.646147077600744,5.58118754284675,5.467281122488074,5.325951454517214,5.169630041701863,5.008449472275128,4.851379489364763,4.701996829558763,4.558855665408518,4.41842376497485,4.27591724036609,4.131496746410504,3.991269717193177,3.853761490152944,3.7185045690248115,3.544759514403426,3.419694737201274,3.301778175541688,3.1955893100511497,3.1027622160658397,3.0294867037355275,2.970580490359928,2.9269876883052026
test15-redyellow_0005,152,True,True,1,0.2604363465820287,1.6450198935839242,2.9725768470936864,4.0074072441460915,4.512643853005396,4.699270906103434,4.759620761349597,4.798857934507536,4.8482218127354075,4.934329209891342,5.054280708370273,5.191556883866146,5.3255077209559945,5.442808344407342,5.5269113540014585,5.572231566722502,5.5812733204387515,5.554181511819302,5.494345098732409,5.407146577965182,5.303813160006193,5.191872833387428,5.084840999131654,4.997484909729456,4.931383424604981,4.878446876517357,4.829985325003182,4.779123269604397,4.7256586897362665,4.670781546630891,4.617901896865843,4.569857165485531,4.529855026721092,4.498117052956128
test16-redyellow_0006,152,True,True,1,0.49388978645282244,1.7243870627522986,3.232360802387556,4.508030824977277,5.385314448534526,5.776683426598069,5.9107919818775,5.987022989341392,6.0640495915461035,6.16229261316307,6.286388819283057,6.425801731065384,6.558866239593315,6.673748959235613,6.770030783015578,6.851000702986697,6.915361150990801,6.960373569854824,6.988047613478473,6.998508839500205,6.991089735753603,6.968024382854069,6.926302559430637,6.8620561299842695,6.781220466795569,6.687022254492659,6.585430084990416,6.483778739999352,6.38956895977336,6.302350638109072,6.219598606810088,6.143502451817553,6.07476980770076,6.010462222485862
test18-redyellow_0010,152,True,True,1,0.259833391571487,2.2647057082290525,4.227627829723235,5.656564946126411,6.44367492217644,6.648282292456116,6.554140415935325,6.416037029073887,6.317087149737056,6.278401046615964,6.3022937413760625,6.373318618746787,6.467450439829469,6.574317101815565,6.684971126245815,6.795830446855067,6.904796050289519,7.01305072002273,7.1198382502838555,7.219421619697053,7.312142909533659,7.395427022885837,7.478258536485977,7.560868016219527,7.627381249987836,7.681652046775135,7.732287439236125,7.782933799841474,7.836691549119128,7.897888104115363,7.969467549648618,8.053854868761313,8.152649300245471,8.26896383711122
test10-redyellow_0011,152,False,True,0,0.29971912418056146,1.6614701401182377,3.0566768168783884,4.163059707906169,4.819610297250017,5.231588322171448,5.46535940511912,5.604826121427892,5.681134696772388,5.689340147028806,5.644773864811883,5.559676064310175,5.445579051604649,5.310573093788716,5.170524858878853,5.041341955063725,4.9487100172631795,4.913954401570875,4.948978842781985,5.055556067908031,5.230726741385177,5.469988524653307,5.793127118220463,6.220969872616798,6.757636095511894,7.407354988689741,8.163906902673949,9.01427852949012,9.944001380337214,10.898751465571678,11.814884974387512,12.462897205814357,12.728785798929882,12.82219109960254
test18-redyellow_0004,152,False,True,0,0.2978912076986893,1.816512697443749,3.2365971547240435,4.233205035410661,4.800672388666069,5.17660002368116,5.523289183442296,5.858839819308965,6.196377329577182,6.517750491708621,6.79538585967961,7.005555264604633,7.142536466757106,7.210582521903191,7.211918227931261,7.149294475612502,7.042875859499048,6.913541647048114,6.777877039086976,6.628447877033124,6.452542701293167,6.2498834217643235,6.031535245642986,5.816328203178518,5.611275268688145,5.425793905222823,5.262391317155911,5.1220731984322185,5.004476831857223,4.909095667827111,4.834537136956679,4.786227558648258,4.763371969982406,4.775347488302103
test14-redyellow_0019,152,True,True,1,0.26654549592534205,1.6446080133277445,2.9760277135030324,3.9071297837380135,4.326940491470114,4.487239334909035,4.589411341001063,4.72489983185046,4.90915899839608,5.1342264257238,5.38340297610623,5.6423683748116975,5.896394125572173,6.135647608021848,6.3514528910245645,6.5364300933673665,6.690280514525314,6.823758123406618,6.945041166311242,7.061819398206855,7.178628505108442,7.299292219156236,7.418238983937005,7.531117798210791,7.639712288916506,7.751259978222896,7.870140150438798,7.9954933347337285,8.128075120443599,8.260930998200582,8.395455048197721,8.53179639247311,8.670773877867724,8.802522679185673
test16-redyellow_0014,152,False,True,0,0.29966893058025296,1.1429459982202648,1.7614947597437627,2.1492115083029577,2.4220995398998078,2.688408720169943,2.956148245030049,3.200933087923241,3.3948304425288325,3.526350961001853,3.604122286543544,3.636840031585695,3.641582444975295,3.63187322471784,3.615217096502808,3.5947427456508856,3.5741483087320955,3.5576943895171294,3.5505670497565447,3.553451155402388,3.5649091371403694,3.583039885341257,3.6052383564152013,3.629821858934691,3.6540524652281796,3.6757978546383727,3.6950713193873383,3.7123829164891027,3.73066354612484,3.751520611498561,3.7764063306091344,3.8056245938340183,3.8395308001286717,3.874230585312886
test11-redyellow_0002,152,False,True,0,0.2747883263809834,1.0789228610694301,1.8135877830898224,2.4098362146019956,2.94864019314793,3.4406178986270803,3.8548002117549993,4.177575492245257,4.412438774224442,4.571510718663415,4.648514024120643,4.638926802205517,4.571133323058707,4.472548997417665,4.361205232958474,4.246246475519217,4.128362498934344,4.006352625349219,3.876141656851815,3.7356322658009273,3.593157910209374,3.4554514233135145,3.3240131892873337,3.202302557332953,3.0947011391054966,3.001488475293846,2.915147022184251,2.840302106343241,2.7813994121065653,2.733853448446311,2.698997565783901,2.6898896881798735,2.7185198807065722,2.7824544977270316
test15-redyellow_0015,152,True,True,1,0.21703933354724667,1.3947379335742003,2.545303515189502,3.5374013610675035,4.346543765251544,4.94575833545224,5.425154603785553,5.83540572637885,6.189592720400397,6.47988831977209,6.699563527479998,6.836043246949943,6.872048594115354,6.811507966492287,6.681672882028976,6.514562579655525,6.332988763102614,6.1499552035057095,5.973169098935058,5.806119965410151,5.6416859989407895,5.481199731019935,5.325962735397037,5.173794577444087,5.027746461568197,4.885919714475344,4.753251819812288,4.624716466512286,4.4951711813439275,4.3618780354025875,4.234243017863544,4.116673243796671,4.006852479287388,3.913328547390855
test17-redyellow_0014,152,False,False,1,0.32302268144082347,1.1656791674425717,1.978463325675379,2.563854882797852,3.0010196224640158,3.3137606255336856,3.5259374305422835,3.653658086747576,3.716089659464332,3.7416270559093268,3.7493895987588766,3.743541878597589,3.7216403531688766,3.681155031595136,3.631281179271262,3.5745593299568195,3.5098649373383206,3.437921394181845,3.35720428596113,3.269137742803276,3.174977105726466,3.0758547083517533,2.9770991124526254,2.884883643172382,2.801051000482838,2.7281078779419565,2.6695720719723663,2.6288549182976073,2.6120747744911434,2.6174333599246116,2.6466251800353997,2.6958774140501442,2.761400692766398,2.842228073493211
test15-redyellow_0000,152,False,True,0,0.2666751634217667,1.1088212471383603,1.8985016109488853,2.4292940759589015,2.797226526769941,3.1327528341419177,3.476187079229518,3.7920846114879336,4.0356473374631046,4.1913575581106945,4.263039053115018,4.2783170803243324,4.258516417945242,4.211399031844397,4.144265931290236,4.070649643771724,4.005680580557085,3.957060291300452,3.923739047294951,3.900084489738602,3.883710116552107,3.8710125742387547,3.8587204845351257,3.8431088292725737,3.8257958625138926,3.8040703306224852,3.77857813740546,3.7504657456136026,3.7209640451491826,3.6922659382537795,3.6675607862681265,3.6482164859198263,3.6365315095125648,3.634767461629708
test19-redyellow_0012,152,False,True,0,0.2242328971626429,1.4013717385460727,2.5457174092656345,3.3941629119959673,4.040731944640414,4.5641407563873635,4.989575008419899,5.355139123300834,5.675318153638572,5.922008341795287,6.0706622048762435,6.125082521466579,6.111442352719629,6.053613816091591,5.957140431888789,5.827512652671036,5.665602902065806,5.476184782969041,5.265902458148125,5.042495197072577,4.816434564685121,4.592715399876493,4.371486015547901,4.154570735052385,3.9468618844268177,3.75458907031303,3.572052179115628,3.404696749096475,3.2473811822523513,3.091836665193263,2.943668301171478,2.8191513249491673,2.7198002858331556,2.6429104818020863
test17-redyellow_0011,152,True,True,1,0.33173924115535913,1.7848828396427652,3.0473137955268412,3.881327723217859,4.371588984875585,4.596872941982034,4.696013387202818,4.740525282714426,4.758343245745933,4.779277918395691,4.77687301250388,4.740302979326894,4.670704366427451,4.580082081221639,4.488435296053665,4.419753789128819,4.387505668788628,4.381759000153341,4.388263759812483,4.395698195756145,4.400743005614489,4.41493159827602,4.450784704050683,4.51524229968917,4.609987586743239,4.722144920364662,4.839492403321009,4.974783634867462,5.133168479617313,5.31767577317968,5.509554972876258,5.708290415507382,5.918138920820701,6.129527073301332
test17-redyellow_0013,152,True,True,1,0.19477887689621928,1.9614101007588303,3.6480656501735376,4.787309185637753,5.610737669617572,6.0704557777492605,6.297437164732174,6.403604100605762,6.486612765698222,6.587987904151323,6.7140458072830365,6.867967927958943,7.045152271755846,7.235780385815206,7.426255389091053,7.616740271326038,7.807168102410558,7.995431787832159,8.192010699861214,8.404091483444798,8.643844584115099,8.921771100670197,9.238995991775035,9.586710680284478,9.959522724282916,10.341286541645859,10.727790067685335,11.099911979807437,11.440418642293537,11.735214345605481,11.965510714352039,12.137794272629913,12.284079344691635,12.406630041801868
test18-redyellow_0008,152,True,True,1,0.2297095304420808,1.7573784864589015,3.1005574863360006,4.051649892550767,4.529906395961925,4.720461503435858,4.799406793814186,4.857716562545242,4.937650460956604,5.062521663666515,5.229637803615738,5.418118893523872,5.609176589729593,5.793215025530405,5.972444838679904,6.14661687823892,6.321340281660446,6.495630996746847,6.664721332284773,6.819776935677044,6.955768622702193,7.0734923572743025,7.172139879708256,7.25863370160744,7.331606690558289,7.392993765148422,7.448687433939311,7.50662727011353,7.571634623970326,7.6443865357406215,7.725746103940307,7.8161590552335225,7.913115765805962,8.013098007952891
test19-redyellow_0017,152,False,True,0,0.26692772221682626,1.6430616903024817,2.920268550437998,4.018998091234758,4.958715707262728,5.448712244045211,5.691537953713781,5.819408617943721,5.886727498230892,5.929480990104591,5.959962457628227,5.983390707238559,5.999895094908106,6.018222792878043,6.042875953755833,6.0680412845099845,6.0956971798873605,6.1299253629089145,6.17565524064995,6.229477720457609,6.288288784413582,6.35028881707775,6.419327353537518,6.503267787262169,6.6100938194184256,6.743970650641857,6.906420399216434,7.09775809769731,7.314459644105907,7.557377869745119,7.8265969008932785,8.121662569515333,8.442907790303433,8.78217004049211
test18-redyellow_0003,152,False,True,0,0.21334028440068672,1.463096451381009,2.782029717693212,3.9111220837087552,4.587390052247038,4.920407224720336,5.103194391978356,5.175009339549902,5.171251149886282,5.131111966505641,5.090460715737026,5.075023278995736,5.080382986575245,5.083270755236723,5.07983557427501,5.068920067733972,5.044747013217626,5.007818784427122,4.951608130743419,4.877061261378742,4.7919887047508745,4.701103713932548,4.605182771483087,4.506247528117821,4.40627315866864,4.306127290126191,4.208969647233514,4.120441576802394,4.04254484303927,3.975127255304139,3.913642784655522,3.856625832616534,3.801965009685845,3.748124352907192
test13-redyellow_0015,152,True,True,1,0.3177304637997433,1.602219088804544,2.802493881913108,3.695873000237795,4.127922872118516,4.400766409969653,4.613049300239002,4.813019365301432,5.026277347500735,5.257779851078052,5.494810083246931,5.735546688772727,5.97221457705144,6.1887532515913115,6.386079920745621,6.571327593720628,6.734678894408479,6.875846394543542,6.999139732905211,7.107813133295064,7.207152459177218,7.295082411218848,7.373840758170431,7.4435336218452735,7.500479873564107,7.543383183445934,7.578771567536548,7.611171502510307,7.640914817883418,7.667900594290837,7.691617281814801,7.7147587020628645,7.738637901533119,7.764752774598478
test10-redyellow_0018,152,False,True,0,0.26073677257387173,1.3706059906037482,2.5953713370767075,3.609628511583731,4.349650375522408,4.904864267382464,5.301027184040148,5.6188380080683125,5.858286357201118,6.0133302745825405,6.091978157870936,6.10067746512199,6.042937818076943,5.93187117544623,5.786198987622638,5.63124534615209,5.487839867705163,5.363897522973653,5.263272538191358,5.18497525097965,5.123096577806456,5.071639488332089,5.023501287503256,4.978340729506909,4.935537600159469,4.890224257555533,4.841923720101267,4.795909672628613,4.755127799225052,4.715291151359568,4.676454067024631,4.646643643497767,4.6230930830495955,4.60489284030353
test19-redyellow_0016,152,False,True,0,0.25897850444233284,1.5284691296356048,2.6940678030655887,3.413924923706523,3.7573736810929677,3.929902633936271,4.044561365438031,4.144174342917666,4.248235223913595,4.353591856667705,4.452850012068728,4.53922070541043,4.607331007012489,4.653558349925582,4.677615921973604,4.676662072097649,4.653908979521715,4.609837602580808,4.5473974393128795,4.46995325495026,4.387804747863229,4.308106105181368,4.232409482056729,4.162703243941266,4.100203225286212,4.046834231138153,4.010036988884477,3.993052887109427,3.9867748737215893,3.9932766677156084,4.009499475534511,4.034828194856842,4.07131822575157,4.118620592321669
test19-redyellow_0004,152,False,False,1,0.285865867480549,1.0176936283565452,1.5586305389269166,1.840198587917022,2.002750174793221,2.1420516112206673,2.28632146357601,2.4248900319757376,2.5489815267534737,2.6516974536763693,2.733358662960882,2.7986058681324284,2.8564526575760265,2.9131569772179415,2.971500126794552,3.028766991555432,3.0792496074265276,3.1208217917730994,3.153696519154041,3.178849543349054,3.1951531181598054,3.2025783165342196,3.204716877684093,3.2063244727336446,3.2133181765767387,3.2253400874651295,3.240952442661833,3.2592767219685737,3.2787797621242607,3.298284148134963,3.317596114260438,3.336924636908911,3.355949607207069,3.374991099027976
test18-redyellow_0001,152,True,True,1,0.3248108203191966,1.4473890903128688,2.450590829258338,3.1581474115273673,3.5457642282161355,3.8147296326751854,4.052800733643475,4.2849770911014975,4.509451371548792,4.711796367539165,4.8792099991765525,5.007521312894902,5.093423282934155,5.13245928287846,5.136852050908214,5.121555007890918,5.09357344432563,5.052632263355042,4.997089683401238,4.929845937368278,4.852776760913257,4.771228135388401,4.6851178028843945,4.599680906091879,4.521028552550142,4.45954362835133,4.418059411370828,4.395789967303432,4.396285240242518,4.414706724973845,4.448609750010192,4.498989839554654,4.567701744965079,4.6651628432722525
test12-redyellow_0007,152,True,True,1,0.31037523816729845,1.8712576712716746,3.604888373351687,5.039302849767012,5.840408104001728,6.151688023091489,6.268489192508175,6.316771619959872,6.355459446539749,6.413536728603074,6.504904144073453,6.640671817390112,6.816344410088399,7.016787969970829,7.233401535814275,7.459887749285079,7.678686035923155,7.865354413427797,8.0178804849351,8.134703490534013,8.210608565604508,8.25068985337836,8.253058589045564,8.221184083623015,8.170896978550276,8.113371523932056,8.051905095018178,7.982311721239597,7.895838942982905,7.783421224986874,7.651343443346215,7.507953495603091,7.356592514892733,7.203894716788702
test10-redyellow_0010,152,True,True,1,0.2116501302827082,1.681845835217036,3.1292611634013503,4.4216681657815675,5.381363052084467,5.985990699605348,6.363149361739412,6.634425529902074,6.860392918580863,7.062682833035109,7.238380065012901,7.372917527838926,7.447471793877804,7.4610175163412125,7.428567860151838,7.362068865706055,7.2735046318062,7.167607918370282,7.045816616923577,6.908803338358622,6.75467604689782,6.587402180881002,6.4152289757481995,6.244837956154893,6.080962707696256,5.936585044635299,5.813912168843906,5.705968362265241,5.601428680736805,5.492292205116351,5.3830624814390875,5.278083348491019,5.18359871744063,5.103840201181296
test12-redyellow_0019,152,True,True,1,0.23495876409551247,1.679890961855124,3.0383309314890576,4.085733032945729,4.83487838955108,5.395311170766199,5.799465865171469,6.107891244056229,6.32019963299253,6.47078418536987,6.600109920164357,6.732902631424153,6.8815068750483634,7.0311583110341225,7.153869766120658,7.222532396095326,7.245612559831467,7.244190650946168,7.223395368059992,7.1703682440733285,7.089619379197626,6.988142870433309,6.876719866553158,6.758699250888801,6.644532972332228,6.540223887866375,6.452299420839218,6.364423168142074,6.276404794236369,6.182913882003017,6.081218961693337,5.969423905121264,5.857092654448363,5.746274985457631
