TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList
test13-redyellow_0012,152,False,False,1,0.3056785165702553,1.1607925776392212,1.914042320923605,2.4512551342931315,2.78158198743336,2.9657822079890845,3.097694117734335,3.204103645991398,3.282220315515849,3.331176361930522,3.355930283305398,3.3630906958213767,3.3607961088452676,3.363047450996463,3.3853378208466705,3.4277852894188756,3.476001754286206,3.5157024459785653,3.545615220374962,3.5719579331589735,3.5977478347039136,3.6222731758959634,3.6481283902362796,3.6746910172925835,3.7009618694543818,3.7273015023281673,3.755314303881242,3.7849641324035743,3.8159021925157726,3.8473703345942813,3.8789867688568247,3.9102339303363443,3.9402331599845084,3.968971066062612
test15-redyellow_0006,152,False,True,0,0.2734008219506355,1.3727710604214927,2.3956084325522564,3.2044680873206164,3.73073397187914,3.933955337891484,4.0077004221810535,4.063189404019282,4.1289415890310055,4.213725170513861,4.310863239551585,4.409965301515568,4.5098360435304485,4.613187396510385,4.723232338273598,4.840101479971859,4.961679286016003,5.08733745943273,5.209478125326647,5.326240452379838,5.438283754185694,5.544960400755561,5.64912328078904,5.753538618495707,5.859906551410164,5.965472055256065,6.071634234623553,6.1785747235113755,6.286014704522931,6.399135304688055,6.51897799714014,6.643920080927226,6.772519446507356,6.901519950751084
test18-redyellow_0013,152,False,True,0,0.288114462264654,1.180889906316611,2.0613413937712513,2.839859029736662,3.4934965748052864,4.017175753504681,4.437452504078455,4.750135118670824,4.967872206206813,5.094392700838486,5.126130700405677,5.071294233972185,4.937831432952517,4.736529272468418,4.4814656353388065,4.196491665351342,3.909522311014145,3.635888944333606,3.381582269895454,3.1498178338555722,2.9474589573248933,2.7842079463556244,2.671725977260917,2.6097680441141873,2.5961814422444913,2.626012062068294,2.6896236811614833,2.775773217328917,2.867863297400719,2.9492830989461645,3.008680342282738,3.0664194677760506,3.117022746615347,3.1521935409438093
test15-redyellow_0019,152,False,True,0,0.2419670547599385,1.8458626491494827,3.4026238975418015,4.471442845094115,5.006862889561991,5.259375783338846,5.3965927041357356,5.486000102834113,5.554384118659968,5.618159394417277,5.670707981911367,5.696613764880894,5.687533871057282,5.642098950156271,5.564284477744428,5.463031678327355,5.3531944292669005,5.247385736523578,5.1566411650277155,5.097669158568427,5.086737363298191,5.122404976703944,5.21392087163901,5.362644099364622,5.582649682545677,5.890405787428925,6.296559063200865,6.802176396510755,7.414160258509873,8.119227779857573,8.91976556375796,9.828768904656998,10.809711427462785,11.717699171635749
test14-redyellow_0001,152,True,True,1,0.2754869901186691,1.5747334512076305,2.7027076884172176,3.5438441296006213,3.9651619619071394,4.20952246959166,4.410210959650135,4.602644011209307,4.789762411576444,4.973685829993048,5.142165304001018,5.284480083374987,5.401659830511409,5.490470259629406,5.545542038342459,5.5639406545999535,5.554554440048799,5.529839114837459,5.502523536891764,5.475773426626688,5.451518262015086,5.429376958295808,5.405135023210857,5.375686069439238,5.355720541924621,5.357882188915035,5.371866066632879,5.396575562476047,5.434976628033061,5.50272007350887,5.6057202006973075,5.75078909062008,5.942431520060241,6.182786167060741
test11-redyellow_0004,152,False,False,1,0.2994371453810415,1.0467504740427647,1.6052183526791088,2.0598029796122095,2.4617991074473293,2.8366072943540868,3.1673624044037143,3.433011679411971,3.630745116965678,3.7622949588707084,3.836521080982324,3.8626402351081657,3.8523283964898236,3.816040271402584,3.764124021110525,3.7048655093515626,3.645516314574535,3.588093826113341,3.536792692503146,3.495647585226534,3.4675525969880283,3.4531299711856187,3.4521441555401307,3.4616701198873496,3.4777029160095725,3.498097311281425,3.5217444841627787,3.5473961804328686,3.573948584179806,3.6017790954732205,3.6316397794230353,3.6643007766256837,3.7015426409773577,3.742784679443535
test17-redyellow_0017,152,False,True,0,0.31036785651922805,1.3372266472249885,2.4628781372044135,3.4404356472148923,4.175643761622226,4.778699206921219,5.29168681143383,5.7364478249768505,6.1181820661397115,6.412781600271695,6.596985804911594,6.697990389389019,6.75162430046134,6.762469606454632,6.734921320375642,6.6753603834384325,6.591134515333362,6.484297933465227,6.358566645203473,6.218900899158523,6.07259700014515,5.924491042799452,5.783096595924451,5.651049842183986,5.525056464135436,5.411114395074459,5.304465467612616,5.205098645597448,5.116208793871235,5.034032395850824,4.961638729968028,4.900167205448955,4.848217681907663,4.803867673323521
test19-redyellow_0013,152,False,True,0,0.2964108000121037,1.4709075339875242,2.6540514654992196,3.6220597806701833,4.391824904503968,5.025234820444747,5.584325256296882,6.077139571065564,6.492071451373308,6.792526221928476,6.979046386896922,7.0669225838343666,7.088699492286533,7.068882311755599,7.017236197486754,6.9504628089111185,6.877284000045742,6.797043370759405,6.716798294834831,6.638705202733348,6.552047106749348,6.452717100834224,6.342984458696216,6.220792961969044,6.087407494063404,5.9442533935711745,5.794621031961688,5.642477729831162,5.4934709115685685,5.335105104993082,5.169938845835387,5.018363799061061,4.875528551450177,4.750309582710562
test16-redyellow_0004,152,True,True,1,0.2434540287449332,1.3818801495384083,2.3769379790050005,3.0779294953974654,3.4951252368323766,3.6637350558311628,3.7241715092320575,3.760378019322734,3.8074339680446867,3.8688887119847033,3.9351494448831867,4.0026076876695775,4.0679556966374015,4.124357924919548,4.171568898604656,4.214445503660039,4.256618283284834,4.297836362625076,4.329141765935303,4.349427827935523,4.360970591382309,4.367083553380566,4.368900297578404,4.365420289315585,4.363523635347396,4.369393816702662,4.383558784363088,4.401965499916051,4.422246802776612,4.4442605113010165,4.471938269678751,4.503432130631059,4.535108725391603,4.563799529317521
test14-redyellow_0004,152,True,True,1,0.30169694403895164,1.746210491194955,3.0193998596898877,3.8735985221185585,4.439207796097587,4.928165351929855,5.391533020501425,5.831675739017802,6.239248259330024,6.590832105324499,6.8678340672580775,7.058139771648959,7.169426793125946,7.20426988088325,7.161952782410025,7.054878916630697,6.900265962201826,6.71860039123038,6.517614705752153,6.301728983183126,6.074050125774393,5.839836891195805,5.608523503442941,5.387041487510485,5.180869587552609,4.984690880407507,4.803551417069527,4.6410879809689805,4.5046447519000115,4.3930457558718405,4.30406425381315,4.245549733002829,4.220656126820703,4.230443276340088
test19-redyellow_0005,152,False,True,0,0.2622926597081526,1.0917243182754302,1.8649059066354092,2.362710578051143,2.726695759749399,3.0115995272182703,3.2540003292409474,3.467238638226977,3.6691780737402766,3.874376062182893,4.088639658666786,4.306675834252331,4.519601305366731,4.719460541236993,4.907964710497347,5.087269223389413,5.2592731504500625,5.426604832539856,5.591372192330256,5.755701638278079,5.913621611393829,6.060892422875522,6.2033912736064805,6.33651967790032,6.464700066851184,6.591777488397418,6.720743140955412,6.84847733775203,6.961949061951756,7.056158138518527,7.137658903420787,7.212955411552394,7.281739574558366,7.350378543162468
test18-redyellow_0015,152,True,True,1,0.2837282902020863,2.0554525017322685,3.9767110680667104,5.613649232784343,6.642653642341243,7.01882283961884,7.069028284613938,6.966610430379459,6.796296053378341,6.600404391760071,6.429775010321093,6.3155857513431295,6.261153682882559,6.260661987305105,6.301994117126334,6.365148973901627,6.436311482461642,6.48982381196528,6.511492033583238,6.5037986219510655,6.4764532395224395,6.438066476137993,6.391933614966192,6.34559491770623,6.304830896951968,6.27008734877977,6.24467088478076,6.2332006892542395,6.2323022135762685,6.237407357974658,6.244852616683724,6.249582810783284,6.247943997765885,6.235975475955526
test18-redyellow_0016,152,True,True,1,0.3014692389609902,1.3315535329155554,2.250063153546204,2.860767796565156,3.1723943576403273,3.318664572670525,3.4059340304192434,3.5109358647898254,3.6614724706573103,3.8446164278897963,4.036897473802036,4.223535606721013,4.399217336576869,4.565798677434892,4.7276797652902385,4.889073134813358,5.054294105090921,5.22593185657173,5.39790379139778,5.562979345348798,5.723253155196509,5.880814292732382,6.036085019048169,6.189409365970274,6.338829499989067,6.479928056764952,6.6121344250758725,6.738497222535247,6.863561929555225,6.9834185805234945,7.092436950424864,7.183506395183252,7.2618311667603,7.323867699920411
test17-redyellow_0003,152,True,True,1,0.24866862732075534,1.6033498327525855,2.8384222069663982,3.718371716661286,4.297963951147824,4.699691177935923,5.006820794758406,5.260500080718863,5.491365764673282,5.69118841274091,5.862514783763342,6.019769523999263,6.163212745412481,6.284928340822,6.3826807164906905,6.454574606874793,6.491325752731576,6.493831642085584,6.4599269090420846,6.396746476023231,6.308762756540347,6.200186622025923,6.082224426925744,5.969751723348948,5.87087120908491,5.779978019382169,5.697268638047712,5.623497995537168,5.563266487032354,5.512067733736038,5.47364474728293,5.447334953843506,5.43519262707704,5.4331151009634775
test11-redyellow_0016,152,True,True,1,0.3873315637355756,1.4795455268334599,2.604367505276293,3.4333121018231636,3.816378387380699,3.918884352916427,3.972358925044705,4.064919323560514,4.211931836669835,4.39987912445495,4.608891038218722,4.812097111471203,4.998322014579071,5.170278250845123,5.3277070449272435,5.47035167672436,5.604783923487104,5.736923275220916,5.867718018624766,5.991836079982078,6.104983573472827,6.206624079529838,6.294329486069126,6.375842767995245,6.458260845474837,6.544523485991276,6.63071986460381,6.716903645741961,6.798607616360885,6.877586017099853,6.95447888855291,7.030282865343901,7.106973431081451,7.183858463125014
test13-redyellow_0011,152,False,True,0,0.30923032894111846,1.4689638509697687,2.614367067022688,3.4078461992992897,3.923500727148221,4.222840537144214,4.414794213066514,4.532788245771675,4.595448912898453,4.613758756907795,4.59948890998035,4.567317561706505,4.526035228354466,4.483797574499423,4.44930234433651,4.4258581762538975,4.415278714499118,4.415125355998365,4.419475645835245,4.427920465046249,4.437902512898324,4.447260907304261,4.457910796966002,4.473370704058922,4.494371072562948,4.52154849441577,4.556748619058871,4.601249541697419,4.654618969656436,4.715421803964799,4.78276068065229,4.852996270314105,4.926677964076681,5.003419660365248
test15-redyellow_0012,152,False,False,1,0.29730806636732204,0.9610542288493322,1.5567973020959511,1.9529343779048147,2.2507053964922457,2.5267616320891744,2.795165834369399,3.043845054191856,3.275385529634155,3.499385507318822,3.7136202782027556,3.9099341757226407,4.089541769310416,4.260299320361454,4.423590121908944,4.582644786555695,4.73733880969081,4.888265899980394,5.023959736352902,5.140751335655513,5.241295637736743,5.333962919903756,5.431379710449457,5.534806309785449,5.645592021594546,5.765705718015602,5.887680329559846,6.005614832419813,6.114826082764819,6.214983695784502,6.309858619327254,6.405721503066888,6.499198570729131,6.58738249179913
test16-redyellow_0009,152,True,True,1,0.2762015152798148,1.4758013827403123,2.6141060523984168,3.5356664805737865,4.102743738013571,4.433147391146157,4.647054104152848,4.815780512373812,4.967234062367776,5.084190900830619,5.1564985735538125,5.1822899081995555,5.1682392721382655,5.122819390083743,5.051945362632249,4.967196623585911,4.879285640335617,4.794105749346074,4.709895637149702,4.631171156074397,4.564646385844978,4.509827796372018,4.4663109158478305,4.431005103657374,4.404766292888954,4.39108132811299,4.390494456675317,4.409314760354922,4.451356128261952,4.5193660247591225,4.60140374368013,4.706112137962516,4.837484133987628,5.006801175792385
test11-redyellow_0001,152,True,True,1,0.4946209077480221,2.8082402501588613,5.178076768373084,6.727085921672073,7.72512294831936,8.124901404149371,8.272275502676848,8.283422566578619,8.220697324555449,8.134416493483299,8.05953049496783,8.023861585067886,8.029785497705412,8.065430574316606,8.111005262732254,8.156810755837293,8.201664211451378,8.242305056922316,8.288617466405029,8.344070028389735,8.409815602860808,8.483022002357442,8.571476373085064,8.67204919588556,8.767009224623235,8.849311293189405,8.924284013511032,9.000128003375755,9.076564214742048,9.148758984397274,9.21434903888762,9.268467381928,9.30716219518288,9.34118167957879
test13-redyellow_0009,152,False,True,0,0.2894360474196039,1.703618039501452,3.0235854317209294,3.964950785578008,4.55547324677417,4.889954152272608,5.107355027645716,5.282735942837579,5.427201263064111,5.541805389886054,5.62348035842153,5.670564021830949,5.683977314699072,5.667902119913325,5.632051075172747,5.591691304288538,5.561020729447493,5.548336384570833,5.550839492954024,5.561151405329919,5.570340406607428,5.5725442446992615,5.569830874986434,5.562089883494361,5.551015936167359,5.538209491684049,5.525500223981511,5.515652664590679,5.5092799186616,5.507600214769806,5.515096752601151,5.5355519952145364,5.567346583129576,5.608119303382524
test10-redyellow_0016,152,True,True,1,0.39974913031726206,1.974203398161398,3.542351480734446,4.839776753723141,5.761657176577773,6.143315548442419,6.152764742540607,6.09283878653947,6.066537672634704,6.083093647175958,6.123906563452809,6.172599653364285,6.212776727480825,6.244876745395825,6.279889467080611,6.325197951042564,6.381488265802286,6.4490300595125225,6.521066712254509,6.590805481003649,6.654386877509916,6.709038391340044,6.754264614643043,6.795704988647213,6.831852853320527,6.868243972701806,6.910677910107379,6.963525567122922,7.032912401135181,7.121338556029325,7.2302049519678855,7.358974308193523,7.51070453940392,7.688524627632211
test11-redyellow_0006,152,True,True,1,0.22804010261602423,2.4788574752553636,4.777788692038044,6.354292804737585,7.264723461372418,7.592498550590751,7.728801159986293,7.796142788373555,7.845284482856142,7.914154564339878,8.018063179983251,8.145700699164626,8.290183952324515,8.451694332201145,8.621348174627013,8.782952303164805,8.920105553246255,9.033735415060395,9.138609052533052,9.247546721229805,9.369754391833398,9.510604561282829,9.668656462282883,9.846681963530557,10.037233083556085,10.21696470571625,10.379227845389266,10.529155760682565,10.6712526556045,10.807488310836481,10.93449142494373,11.050716352761015,11.158333207221359,11.249804007624352
test18-redyellow_0000,152,False,True,0,0.27996562044217144,1.530783991066041,2.675932808920595,3.401556017987336,3.8906256128027255,4.301856797775739,4.664403139387559,4.980387560612753,5.2698513920658145,5.522916906877952,5.728865219046268,5.876055683492781,5.963428941574716,5.985102278139043,5.9386476712573275,5.823943327973854,5.649298342456784,5.426710803034423,5.174935993775464,4.911089023312188,4.647241056963617,4.382117449204556,4.1197798094195015,3.8721152612066363,3.646685618735469,3.458779654753144,3.318219842609763,3.2285670226171934,3.1781623050446983,3.15106182669924,3.14509439105374,3.145027377399097,3.1501656988250173,3.1625759070412607
test15-redyellow_0003,152,False,True,0,0.2504118120391495,1.6389997879409886,2.946014563468162,3.957236824080706,4.638343327180598,5.084602051713781,5.43504821924404,5.745676488397704,6.049098983381095,6.346712369727554,6.631702415572561,6.886228512577941,7.092955154051293,7.239904543842762,7.325214515643573,7.353557384924585,7.3351085710453825,7.2781590789743955,7.188156230657337,7.06741270169944,6.9193568072985645,6.7498482581142785,6.568274291840404,6.3797655432022315,6.193802831214672,6.008494404165058,5.834113186977675,5.6719405745821945,5.519943146343737,5.373970642884184,5.226775981836857,5.074495397577878,4.916756817697019,4.753229749780587
test18-redyellow_0014,152,True,True,1,0.24494607431696427,1.2614836577129163,2.2221903388067337,2.921868308972536,3.3523382253963594,3.650098532822971,3.921690188001095,4.193343227801352,4.457565075051113,4.680041877689634,4.838095434640824,4.925512900972495,4.954283569770433,4.941367843538987,4.897442146181547,4.827127989506306,4.740485248756372,4.6425062277510225,4.536598153775348,4.421714968531944,4.2886493532517305,4.139817644977493,3.9908722205719163,3.850378756037048,3.722973644900017,3.6098886099666827,3.5108141725930158,3.4315486368042243,3.373192621118379,3.3341964716788017,3.311584058120679,3.3011393516454186,3.306719504698193,3.3265776999839884
test19-redyellow_0002,152,True,True,1,0.3266753462608244,1.7126658171407498,3.115780314378448,4.267932533195688,5.056951614193664,5.559774867103521,5.905077298116301,6.180693302214965,6.4314487497001425,6.647870300698721,6.806284457593275,6.910983159610641,6.970088265734438,6.99581647927316,7.002522695192047,6.995717237129102,6.976908334530938,6.942129154376554,6.891199343180487,6.8340834539295345,6.783057187369786,6.744195773829685,6.719163890776388,6.695653490532735,6.664198164101227,6.63300573923457,6.608431557129397,6.588227911151628,6.574882813776424,6.5709734753178,6.5754951783740445,6.583198964482012,6.593196610645769,6.6063378392265175
test19-redyellow_0008,152,True,True,1,0.29565902189578874,1.1906118277073907,2.002814220297377,2.657111174164551,3.2160680764048375,3.705132692666171,4.120422597896229,4.461643356891247,4.721346311427667,4.89307515252343,4.977636487881891,4.995719603367342,4.9711735410999704,4.917707537803378,4.848669888296062,4.781849144190244,4.735594941640802,4.7194108310814915,4.730304037891598,4.7688871631419705,4.82757328177352,4.897346338545802,4.979435592901322,5.070515068721696,5.1637165917502665,5.245884871993471,5.304232278654279,5.341384988976536,5.3588541294923075,5.357002823225584,5.331755623313338,5.301571004980468,5.278924554192126,5.280522945400796
test12-redyellow_0004,152,False,True,0,0.2752587158068773,1.2213995571960825,2.2129848961812457,3.1059069438290625,3.7619657980029855,4.1505303285311195,4.428943820537636,4.635411683269208,4.770095079542031,4.847964317744412,4.886053806990828,4.895263617083079,4.893658656879209,4.88968442214515,4.887143782100526,4.885690753245905,4.889700610273135,4.89725345008507,4.906631163351179,4.910028448391483,4.90286974269837,4.885228308630151,4.863689114423106,4.844630204487986,4.835277604789704,4.831209746633528,4.819983670535463,4.796853528300885,4.767216651149707,4.735074133287618,4.699971405916281,4.665180423759671,4.623470569014046,4.5751885380486135
test18-redyellow_0007,152,False,False,1,0.3171094685676777,1.0543083357073222,1.8772118555822424,2.602309294500868,3.2637465335472515,3.861542868925871,4.394819217995469,4.860271015538374,5.247127655471372,5.555007345914061,5.787921746790696,5.9461465618959375,6.035083244400669,6.07198292100839,6.065241243072688,6.020535295583054,5.944778638974394,5.843885450782317,5.725391637741263,5.592200378931803,5.4401843581095415,5.268281079984223,5.087453683553277,4.91242194271438,4.742732461350858,4.586595010493427,4.4664234427280824,4.3935543619068005,4.375875984777822,4.418182664679187,4.520315301751205,4.686411006315727,4.908790076635942,5.180838662673953
test11-redyellow_0003,152,False,True,0,0.2734451974057823,1.3240394133265037,2.158949005902898,2.6378935280773583,2.849006740756243,2.943980272361752,3.045608335465452,3.2028396107142876,3.4048783926737363,3.6129418126036525,3.8016004003100714,3.9524197759817072,4.057623885937612,4.115093009704109,4.1384596434936025,4.144781135698458,4.149673881126341,4.164083570244534,4.192771667886674,4.234279955258267,4.284599163665853,4.340646856594877,4.396904307188441,4.449185740521754,4.497837818768626,4.54492271433168,4.594292225917819,4.651029386714204,4.71549825226241,4.7850396589750295,4.851563875993666,4.91277913860842,4.969371828719432,5.020045153958112
test10-redyellow_0001,152,False,True,0,0.2558508136277851,1.0585359789860633,1.86621879444235,2.3757421438253257,2.6385714881036013,2.812832706693725,2.958775035138212,3.0866315230256345,3.191985022966245,3.2710177780596554,3.3246991071580005,3.3665078311377528,3.4101956814193652,3.4582387765726956,3.5104925371945646,3.561962957224931,3.6099698455903724,3.6545197394961746,3.692934460659314,3.7285638389447517,3.7644690801146394,3.8018256670591777,3.8389114070685197,3.87403746925238,3.9084357898245115,3.942895734491503,3.97716561111274,4.009821278687084,4.04051315259026,4.070016333994788,4.099761044121533,4.128834185156341,4.1559969029052475,4.1837998169371255
test16-redyellow_0000,152,False,True,0,0.2643113893272244,2.3284264695752688,4.428276685056396,6.099786048013731,6.770894243015294,6.873054922824927,6.699033969299317,6.455939983594747,6.257120272750558,6.145147390933665,6.116572284576646,6.139442077537462,6.19078978348567,6.2602138221956425,6.352406275634664,6.470835768712902,6.609441662174904,6.756815824714429,6.902670368439451,7.0417962899400655,7.1672837930568125,7.280141066557338,7.386108308660632,7.470814184223518,7.529122333012577,7.570146210441443,7.6061573784610825,7.645706827085524,7.691778465552344,7.744420658162004,7.802944595885266,7.869509281433398,7.944172855290621,8.028028502576682
test18-redyellow_0009,152,True,True,1,0.24516096901956047,1.3718751164395016,2.471446918211547,3.2271420602562872,3.705083272927367,4.047485776785541,4.328076524153169,4.56708306876041,4.785328440779463,4.977610814514969,5.137532054494835,5.259464089539472,5.334887556269308,5.362845406601102,5.347452230859863,5.302044621634168,5.236529553077487,5.160920957838498,5.086361446964327,5.027443529871312,4.99256343948333,4.984551979677848,5.008258484309121,5.071474009872524,5.170136219938005,5.2912957169080554,5.389665689663682,5.444989363114377,5.462862867790136,5.477073743523286,5.4898780970423875,5.490075954891564,5.482839863997778,5.47461878176591
test11-redyellow_0009,152,False,False,1,0.24711399672241807,1.880821473243829,3.3193655301711176,4.370719777763432,4.965650251359155,5.171691891289795,5.23125854637332,5.274805595106052,5.365148876218559,5.494443861332729,5.635075510055595,5.769462156301751,5.885054729664167,5.9719316081623335,6.021319658994282,6.028573030124211,6.001560326188262,5.956036994383664,5.903258519760341,5.8496312212655495,5.803222142702175,5.767288092203871,5.744957080810226,5.7357398963170505,5.737213513238319,5.74501717321686,5.755932277066316,5.769714063306297,5.787454111399306,5.812216474939874,5.847106948565996,5.895278023852279,5.959631540570712,6.043285319661317
test15-redyellow_0016,152,True,True,1,1.1055513492634137,2.7365569210311445,5.105058345629389,7.45358434897042,9.451917536520698,11.138332992554467,12.729566768637003,14.294416305831241,15.876321091837768,17.498606599102576,19.166701783963525,20.88314715173308,22.643410963425843,24.432486797966607,26.250792863770087,28.094861238798526,29.964215107553187,31.857906530343353,33.77430765273916,35.72873295260325,37.63459082755933,39.58522439287638,41.59787322256542,43.63822356219445,45.70503735315315,47.795930033156324,49.90750722430194,52.03898215821001,54.19011761987835,56.359368502217535,58.54712519962551,60.75427381764492,62.980673111255925,65.22599684222925
test19-redyellow_0011,152,False,True,0,0.3059571174550841,1.0771750535901605,1.763550544020933,2.1667558456065636,2.4096727674565948,2.587334200942063,2.764987505700025,2.9308322958627584,3.0724815103643444,3.1790374916268203,3.2544391832200263,3.3113327848944594,3.3553360190024244,3.391171037856334,3.421402572000609,3.445819428187909,3.4611057214778316,3.4715751621483455,3.479460667658245,3.489001431509409,3.500971250649736,3.514767419274948,3.5286789708382145,3.543846820672574,3.5590261286703284,3.5751339600547034,3.5954927945511095,3.617920638530384,3.643176580362682,3.6669936178842084,3.6900045650216167,3.711019992915342,3.729923036614807,3.7476625151002327
test11-redyellow_0019,152,False,True,0,0.25441539774010896,1.631894232155573,2.8550413884304513,3.7476066581302927,4.205115772154978,4.35048652646664,4.420235157920714,4.516760871345848,4.6526579858848605,4.796652723499327,4.903908918160319,4.971230901192745,5.00139998863453,4.996464623829795,4.9603757525212915,4.896431787586577,4.8149796080033695,4.732513162359845,4.665033645099691,4.616107950016027,4.583792345586355,4.559806342111853,4.537618226752106,4.507957839606199,4.4682510204101655,4.425405434176166,4.381798176340246,4.342147641378212,4.309744576588001,4.2820558555270525,4.259860996611183,4.245028785994378,4.237132845926396,4.235765292256405
test19-redyellow_0019,152,False,True,0,0.2962073296990382,1.258423319287444,2.0457422747679996,2.6422998658238277,3.120779468052848,3.4301258406618085,3.6267994327880038,3.784017259618903,3.913628651221974,4.012455145564373,4.085819395849264,4.140126324260525,4.1801390216834395,4.214282800151565,4.246103407805829,4.272467522316354,4.291862310499389,4.301888942560128,4.301592979780431,4.293577614423559,4.285770007179965,4.283212253823491,4.28814898770118,4.300956868008415,4.320394173758963,4.346178652002477,4.3767692258332715,4.412169680240261,4.4513612701040595,4.493996324008853,4.5399557734952625,4.589204160889148,4.640627260560792,4.69197215050695
 , , , ,0.5866666666666667